GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
IGF2R,6,159969099,160106551,267,48,8816,-0.97976,0.8364,0.86159,0.72681,0.985077185057029,0.993672352535141,0.973849939848692
KATNBL1,15,34140674,34210096,195,17,8816,-0.97988,0.83643,0.87829,0.72836,0.985077185057029,0.995309518108896,0.973849939848692
FBXO8,4,174236658,174284263,69,16,8816,-0.97997,0.83645,0.85573,0.74216,0.985077185057029,0.991393196545638,0.973849939848692
NEURL1,10,103493890,103592552,217,38,8816,-0.98027,0.83652,0.86737,0.73609,0.985096500288332,0.994596532942351,0.973849939848692
ODF2L,1,86346824,86396342,144,19,8816,-0.98078,0.83665,0.68612,0.90235,0.985186465274218,0.962463706304381,0.976126227791505
AKAP11,13,42271481,42323267,105,17,8816,-0.98213,0.83698,0.62804,0.97237,0.985511911076943,0.949096327887694,0.986126247932973
NMD3,3,161221262,161252294,59,12,8816,-0.98272,0.83713,0.78977,0.82383,0.985556955491514,0.983725482144067,0.973849939848692
VAMP4,1,171700156,171742239,90,14,8816,-0.98279,0.83714,0.94437,0.65759,0.985556955491514,1,0.973849939848692
PGM2L1,11,74330312,74398465,151,20,8816,-0.98305,0.83721,0.93344,0.64239,0.985556955491514,0.999471194012464,0.973849939848692
REL,2,60881495,60928171,41,12,8816,-0.98347,0.83731,0.77603,0.82608,0.985556955491514,0.981883352462936,0.973849939848692
RAB2B,14,21459020,21476973,39,7,8816,-0.98353,0.83733,0.88274,0.721,0.985556955491514,0.995309518108896,0.973849939848692
MYT1L,2,1789113,2331375,1262,121,8816,-0.9836,0.83734,0.94798,0.61413,0.985556955491514,1,0.973849939848692
CAP1,1,40040240,40072649,91,10,8816,-0.98401,0.83745,0.64384,0.95404,0.985567696888206,0.953630708420544,0.982895321188341
WDR78,1,66812885,66925095,186,34,8816,-0.98406,0.83746,0.93976,0.63411,0.985567696888206,1,0.973849939848692
RNF148,7,122701666,122702967,2,2,8816,-0.98427,0.83751,0.82567,0.84204,0.985567696888206,0.986087735983889,0.973849939848692
FTH1,11,61964285,61967660,3,3,8816,-0.98464,0.8376,0.83142,0.82542,0.985610500032012,0.986613389721074,0.973849939848692
LOC643355,1,111989995,111998842,23,8,8816,-0.985,0.83769,0.79709,0.81557,0.985653297695263,0.983933861897732,0.973849939848692
SREK1,5,66144218,66183616,46,12,8816,-0.986,0.83793,0.92568,0.69654,0.985872573458805,0.999401960312335,0.973849939848692
STBD1,4,76306026,76311130,7,4,8816,-0.98632,0.83801,0.89026,0.75966,0.985903584048137,0.995309518108896,0.973849939848692
S100A13,1,153618799,153634092,24,8,8816,-0.98662,0.83809,0.77474,0.85201,0.985934590667605,0.981883352462936,0.973849939848692
ICOS,2,203936731,203961579,50,16,8816,-0.98711,0.83821,0.6782,0.91079,0.985996592,0.961764315409987,0.976525096254813
C9orf84,9,111686175,111795008,283,23,8816,-0.9873,0.83825,0.7486,0.85841,0.985996592,0.975760424762445,0.97430447614939
LOC101928991,17,2724411,2749562,48,23,8816,-0.9879,0.8384,0.86699,0.74527,0.98607033851667,0.994596532942351,0.973849939848692
FAM196B,5,169861291,169980740,257,55,8816,-0.98798,0.83842,0.66931,0.91641,0.98607033851667,0.959320965811966,0.976568692000232
CCAR1,10,68721144,68792377,113,21,8816,-0.98833,0.8385,0.89487,0.66862,0.986071774018513,0.995806422473815,0.973849939848692
C17orf102,17,34574123,34579369,15,8,8816,-0.98873,0.8386,0.95073,0.70564,0.986071774018513,1,0.973849939848692
SPPL2A,15,50707533,50766158,172,19,8816,-0.98884,0.83863,0.75701,0.79742,0.986071774018513,0.978434275769934,0.973849939848692
SASS6,1,100083544,100133095,81,14,8816,-0.98914,0.8387,0.75286,0.87186,0.986071774018513,0.976900165207568,0.975190343653063
MAPKAPK3,3,50611862,50649297,32,9,8816,-0.98921,0.83872,0.86837,0.73227,0.986071774018513,0.994701593002988,0.973849939848692
ZNF451,6,57090010,57170305,69,11,8816,-0.9899,0.83889,0.64905,0.92782,0.986071774018513,0.955116978641709,0.977871097672819
STAM2,2,152116801,152175992,111,13,8816,-0.99003,0.83892,0.90811,0.69754,0.986071774018513,0.997822241008484,0.973849939848692
LOC105369591,11,126111558,126140687,85,25,8816,-0.99012,0.83894,0.78583,0.80726,0.986071774018513,0.983242129207752,0.973849939848692
CCNK,14,99481402,99511515,18,5,8816,-0.99032,0.83899,0.8857,0.72492,0.986071774018513,0.995309518108896,0.973849939848692
VTCN1,1,117143587,117270368,290,49,8816,-0.99034,0.839,0.91243,0.64852,0.986071774018513,0.998114862183676,0.973849939848692
LEMD1,1,205381378,205449950,184,35,8816,-0.99048,0.83903,0.83315,0.753,0.986071774018513,0.986892730201688,0.973849939848692
TBCA,5,77691169,77776361,220,19,8816,-0.99087,0.83913,0.79132,0.80904,0.986071774018513,0.983933861897732,0.973849939848692
DLK2,6,43450352,43456632,12,5,8816,-0.99107,0.83918,0.80719,0.82126,0.986071774018513,0.984800344510795,0.973849939848692
SAR1A,10,70150204,70170529,58,14,8816,-0.99149,0.83928,0.69434,0.89345,0.986071774018513,0.963478660626652,0.975847199456778
SLC1A1,9,4490427,4587469,260,51,8816,-0.99181,0.83936,0.73163,0.83352,0.986071774018513,0.972661169112862,0.973849939848692
ERBB3,12,56080025,56103507,24,11,8816,-0.99182,0.83936,0.76463,0.85964,0.986071774018513,0.980679327983252,0.97430447614939
DDX50,10,68898972,68946847,117,20,8816,-0.99228,0.83947,0.8769,0.6968,0.986071774018513,0.995309518108896,0.973849939848692
THUMPD2,2,39736060,39779276,93,16,8816,-0.99274,0.83958,0.72315,0.88926,0.986071774018513,0.971087770398482,0.975664474155426
METRNL,17,83079691,83095129,49,25,8816,-0.9929,0.83962,0.7094,0.89834,0.986071774018513,0.96777262529656,0.975847199456778
CEP70,3,138494339,138594383,146,18,8816,-0.99295,0.83963,0.68296,0.85847,0.986071774018513,0.961964381178634,0.97430447614939
KCNC4,1,110210714,110282617,182,36,8816,-0.99303,0.83965,0.87411,0.71673,0.986071774018513,0.995309518108896,0.973849939848692
LOC105373926,2,231401613,231408342,28,9,8816,-0.99316,0.83968,0.96529,0.69371,0.986071774018513,1,0.973849939848692
C16orf93,16,30757423,30762277,4,3,8816,-0.99318,0.83969,0.76779,0.89085,0.986071774018513,0.981632413049527,0.975847199456778
RTCA,1,100266158,100292769,45,8,8816,-0.9938,0.83984,0.68126,0.89077,0.986071774018513,0.961764315409987,0.975847199456778
CDK8,13,26254125,26405238,223,25,8816,-0.9938,0.83984,0.8537,0.71187,0.986071774018513,0.990732635565937,0.973849939848692
LOC100506514,4,56408789,56429005,41,11,8816,-0.99386,0.83986,0.91837,0.72535,0.986071774018513,0.998433800070897,0.973849939848692
CCDC186,10,114120856,114174605,86,16,8816,-0.99418,0.83993,0.78509,0.79534,0.986071774018513,0.982976025885559,0.973849939848692
METTL9,16,21597221,21657473,44,14,8816,-0.99457,0.84003,0.78507,0.82267,0.986071774018513,0.982976025885559,0.973849939848692
CCL21,9,34709005,34710167,1,1,8816,-0.99472,0.84006,0.8387,0.8387,0.986071774018513,0.988164256232776,0.973849939848692
SRRD,22,26483884,26491938,10,4,8816,-0.99483,0.84009,0.95243,0.69704,0.986071774018513,1,0.973849939848692
GPT,8,144502221,144507174,6,3,8816,-0.99507,0.84015,0.90617,0.73769,0.986071774018513,0.997363398203593,0.973849939848692
RBM42,19,35629078,35637685,11,5,8816,-0.99509,0.84015,0.9072,0.74133,0.986071774018513,0.997632310177706,0.973849939848692
TET1,10,68560360,68694487,369,35,8816,-0.99545,0.84024,0.99422,0.6374,0.986071774018513,1,0.973849939848692
ZNF565,19,36182060,36215084,62,16,8816,-0.99561,0.84028,0.75519,0.84484,0.986071774018513,0.977555712676056,0.973849939848692
OST4,2,27070472,27071699,1,1,8816,-0.99582,0.84033,0.8388,0.8388,0.986071774018513,0.988164256232776,0.973849939848692
ABCA12,2,214931542,215138580,361,52,8816,-0.99609,0.8404,0.75081,0.81368,0.986071774018513,0.97658435881104,0.973849939848692
LOC105371931,17,29368857,29392458,33,11,8816,-0.99631,0.84045,0.85741,0.76814,0.986071774018513,0.9917141843927,0.973849939848692
RBM28,7,128310383,128343913,63,15,8816,-0.99635,0.84046,0.77374,0.85736,0.986071774018513,0.981883352462936,0.974236884344495
ZBTB24,6,109462516,109483237,34,11,8816,-0.99685,0.84058,0.97844,0.65765,0.986089827685238,1,0.973849939848692
MMP17,12,131828396,131851771,82,26,8816,-0.99704,0.84063,0.96823,0.62842,0.986089827685238,1,0.973849939848692
EDN1,6,12261214,12297194,71,24,8816,-0.99724,0.84068,0.69708,0.91902,0.986089827685238,0.964285880273746,0.976644595469256
SLC35A3,1,99968887,100026979,105,13,8816,-0.99732,0.84069,0.73086,0.87016,0.986089827685238,0.972661169112862,0.975190343653063
GNRH2,20,3039061,3045860,17,6,8816,-0.99757,0.84075,0.95585,0.70287,0.986097271857052,1,0.973849939848692
COLEC11,2,3594832,3644644,165,32,8816,-0.99804,0.84087,0.73194,0.79197,0.986175083274839,0.972661169112862,0.973849939848692
P3H2,3,189956728,190122437,509,58,8816,-0.99861,0.84101,0.84384,0.70369,0.986276339331292,0.988796760581336,0.973849939848692
SLC22A17,14,23346311,23354976,12,6,8816,-0.99949,0.84122,0.79232,0.85954,0.986431909531709,0.983933861897732,0.97430447614939
UBE2T,1,202331657,202341966,11,5,8816,-0.99962,0.84125,0.92237,0.71627,0.986431909531709,0.99912997170979,0.973849939848692
PLCG2,16,81779258,81962693,834,120,8816,-0.99994,0.84133,0.87779,0.67137,0.986462779585327,0.995309518108896,0.973849939848692
AUP1,2,74526648,74529897,1,1,8816,-1.0004,0.84145,0.8401,0.8401,0.986507966090892,0.988294729262673,0.973849939848692
LMAN2L,2,96705929,96740082,33,8,8816,-1.0012,0.84164,0.82415,0.81578,0.986507966090892,0.985792501950078,0.973849939848692
PRSS27,16,2712418,2720578,5,3,8816,-1.0014,0.84167,0.85076,0.79601,0.986507966090892,0.990443285840932,0.973849939848692
TAB1,22,39399754,39437127,43,12,8816,-1.0015,0.84172,0.9175,0.69219,0.986507966090892,0.998433800070897,0.973849939848692
POU3F1,1,38043851,38046778,2,2,8816,-1.0017,0.84175,0.81363,0.86169,0.986507966090892,0.984800344510795,0.974521256460743
LOC105374620,5,2917838,2965527,154,22,8816,-1.0021,0.84186,0.79684,0.80554,0.986507966090892,0.983933861897732,0.973849939848692
TTLL3,3,9809960,9836356,79,13,8816,-1.0023,0.84191,0.81643,0.80017,0.986507966090892,0.984800344510795,0.973849939848692
DDX60,4,168216291,168318807,273,28,8816,-1.0024,0.84192,0.86219,0.72525,0.986507966090892,0.993821431079895,0.973849939848692
RNF40,16,30761612,30802340,29,10,8816,-1.0026,0.84198,0.75457,0.85796,0.986507966090892,0.977462787566958,0.974236884344495
SOX12,20,325571,330228,7,4,8816,-1.0027,0.84199,0.8357,0.83015,0.986507966090892,0.987466647383982,0.973849939848692
PSRC1,1,109279554,109283168,5,4,8816,-1.0028,0.84202,0.76913,0.89288,0.986507966090892,0.981883352462936,0.975847199456778
NSUN2,5,6599239,6633360,132,22,8816,-1.0029,0.84206,0.8052,0.80427,0.986507966090892,0.984800344510795,0.973849939848692
SYCE1L,16,77199452,77213079,54,12,8816,-1.003,0.84207,0.72597,0.9078,0.986507966090892,0.971643069472764,0.976255670518207
ARHGEF37,5,149551632,149634968,226,35,8816,-1.0032,0.84212,0.9873,0.64784,0.986507966090892,1,0.973849939848692
KIAA0408,6,127438406,127459390,29,6,8816,-1.0038,0.84226,0.7589,0.8396,0.986609084767368,0.978876194118885,0.973849939848692
FRA10AC1,10,93667883,93702572,89,15,8816,-1.0044,0.84241,0.77598,0.84283,0.986721903639029,0.981883352462936,0.973849939848692
C2orf27B,2,131794961,131801661,3,2,8816,-1.0049,0.84252,0.87844,0.80135,0.986787858781545,0.995309518108896,0.973849939848692
MYO1C,17,1464186,1492707,82,32,8816,-1.0054,0.84266,0.84743,0.74343,0.986861189626609,0.989786702465684,0.973849939848692
DNASE1,16,3611745,3662875,88,18,8816,-1.0056,0.84269,0.659,0.91568,0.986861189626609,0.957830051403717,0.976568692000232
MANEAL,1,37793820,37801606,7,3,8816,-1.0065,0.84291,0.82817,0.82283,0.9868976628716,0.986578715970962,0.973849939848692
CSNK1G2,19,1941149,1981338,118,20,8816,-1.0068,0.84298,0.92338,0.69035,0.9868976628716,0.999401960312335,0.973849939848692
IL17A,6,52186387,52190638,9,5,8816,-1.0072,0.84309,0.85103,0.77135,0.9868976628716,0.990443285840932,0.973849939848692
INTS9,8,28767658,28890389,153,22,8816,-1.0075,0.84314,0.79624,0.79718,0.9868976628716,0.983933861897732,0.973849939848692
LOC730159,1,173603008,173637134,20,9,8816,-1.0078,0.84323,0.90439,0.71549,0.9868976628716,0.996864449637486,0.973849939848692
NF2,22,29603556,29698600,141,22,8816,-1.0079,0.84325,0.702,0.89907,0.9868976628716,0.966077051867375,0.975847199456778
GYS2,12,21531527,21630773,242,33,8816,-1.0083,0.84335,0.65303,0.91837,0.9868976628716,0.956094371715241,0.976573751952334
LOC101927016,13,63832066,63833720,3,2,8816,-1.0091,0.84354,0.81389,0.84159,0.9868976628716,0.984800344510795,0.973849939848692
TOR1AIP1,1,179882042,179920077,77,12,8816,-1.0092,0.84357,0.87083,0.73093,0.9868976628716,0.994734391896091,0.973849939848692
ENDOD1,11,95089810,95132651,117,31,8816,-1.0092,0.84357,0.75014,0.86655,0.9868976628716,0.97657465736939,0.975190343653063
LDHAL6A,11,18455827,18479600,43,17,8816,-1.0096,0.84366,0.84142,0.75186,0.9868976628716,0.988460094598913,0.973849939848692
GCNT2,6,10521283,10629368,252,42,8816,-1.0099,0.84374,0.92447,0.66893,0.9868976628716,0.999401960312335,0.973849939848692
SIM2,21,36699133,36750219,106,41,8816,-1.0101,0.84379,0.71983,0.8689,0.9868976628716,0.970373458012468,0.975190343653063
PRPF38A,1,52404547,52418320,7,5,8816,-1.0103,0.84382,0.89061,0.75229,0.9868976628716,0.995309518108896,0.973849939848692
LCOR,10,96832260,96964441,132,15,8816,-1.0105,0.84388,0.68624,0.88256,0.9868976628716,0.962513166971917,0.975664474155426
HIST1H1C,6,26055740,26056471,2,2,8816,-1.0107,0.84393,0.80734,0.87126,0.9868976628716,0.984800344510795,0.975190343653063
ITGA11,15,68297428,68432160,423,70,8816,-1.0108,0.84395,0.86488,0.72452,0.9868976628716,0.99420630933767,0.973849939848692
CBFA2T3,16,88874855,88977199,358,58,8816,-1.0108,0.84395,0.88573,0.68209,0.9868976628716,0.995309518108896,0.973849939848692
LOC105375396,7,92412550,92437456,42,19,8816,-1.0109,0.84396,0.86152,0.74169,0.9868976628716,0.993672352535141,0.973849939848692
MAP1LC3B2,12,116559208,116576620,52,20,8816,-1.0109,0.84396,0.75247,0.86558,0.9868976628716,0.976600955441,0.975143730538188
CREBL2,12,12611833,12645108,48,11,8816,-1.0111,0.84401,0.79654,0.8216,0.9868976628716,0.983933861897732,0.973849939848692
AS3MT,10,102869453,102901899,91,14,8816,-1.012,0.84422,0.77689,0.8213,0.9868976628716,0.981883352462936,0.973849939848692
SLAMF6,1,160485030,160523262,95,24,8816,-1.012,0.84424,0.87182,0.70251,0.9868976628716,0.994997888302824,0.973849939848692
TMEM19,12,71686098,71704060,30,9,8816,-1.0125,0.84435,0.89186,0.76348,0.9868976628716,0.995472437913656,0.973849939848692
C4orf51,4,145680104,145800392,246,41,8816,-1.0126,0.84438,0.73452,0.86605,0.9868976628716,0.973021454807346,0.975190343653063
SERPINA10,14,94283313,94293271,25,10,8816,-1.0128,0.84443,0.71241,0.90419,0.9868976628716,0.96867293617336,0.976255670518207
GATA6,18,22169437,22202528,19,12,8816,-1.0133,0.84453,0.87399,0.75925,0.9868976628716,0.995309518108896,0.973849939848692
PRSS42,3,46830404,46834095,6,3,8816,-1.0134,0.84458,0.803,0.86282,0.9868976628716,0.984611181533124,0.974696997541487
ZNF43,19,21804949,21852068,113,18,8816,-1.0135,0.84458,0.88007,0.74126,0.9868976628716,0.995309518108896,0.973849939848692
FLRT1,11,64035970,64119183,168,41,8816,-1.0139,0.84469,0.80926,0.79423,0.9868976628716,0.984800344510795,0.973849939848692
CLDN18,3,137998816,138033652,53,11,8816,-1.014,0.84471,0.69218,0.92929,0.9868976628716,0.963440391120507,0.978157446261148
CCDC114,19,48296452,48322795,81,16,8816,-1.0142,0.84477,0.77623,0.77101,0.9868976628716,0.981883352462936,0.973849939848692
ZNF510,9,96754553,96778119,16,4,8816,-1.0144,0.84479,0.90224,0.75784,0.9868976628716,0.996496240312406,0.973849939848692
DBX2,12,45014756,45051099,85,15,8816,-1.0145,0.84483,0.75503,0.83604,0.9868976628716,0.977555712676056,0.973849939848692
SCD5,4,82629537,82798857,661,74,8816,-1.0145,0.84484,0.7928,0.78412,0.9868976628716,0.983933861897732,0.973849939848692
SLFN5,17,35243067,35267749,71,18,8816,-1.0146,0.84484,0.73039,0.9048,0.9868976628716,0.972661169112862,0.976255670518207
OPRM1,6,154010496,154246867,572,71,8816,-1.0147,0.84488,0.75521,0.80204,0.9868976628716,0.977555712676056,0.973849939848692
FAM101B,17,439978,445940,15,8,8816,-1.015,0.84494,0.68755,0.9432,0.9868976628716,0.962940134406561,0.979493443308288
SMG9,19,43727992,43754990,41,10,8816,-1.0152,0.84499,0.78567,0.80436,0.9868976628716,0.983242129207752,0.973849939848692
BTBD10,11,13387996,13463297,151,18,8816,-1.0152,0.845,0.68607,0.91724,0.9868976628716,0.962463706304381,0.976568692000232
SH3RF3,2,109129498,109504636,1145,85,8816,-1.0155,0.84506,0.73836,0.86949,0.9868976628716,0.973759933983927,0.975190343653063
SPATA21,1,16387117,16437842,114,27,8816,-1.0163,0.84526,0.76653,0.81778,0.9868976628716,0.981079080403759,0.973849939848692
ZBED2,3,111592900,111595335,3,3,8816,-1.0164,0.84528,0.79439,0.88478,0.9868976628716,0.983933861897732,0.975664474155426
CDKN2AIPNL,5,134402065,134414603,7,5,8816,-1.0171,0.84545,0.82785,0.82049,0.9868976628716,0.986517224275433,0.973849939848692
MTBP,8,120445398,120523635,149,17,8816,-1.0174,0.84553,0.75218,0.77533,0.9868976628716,0.976595351794292,0.973849939848692
KCNT2,1,196225779,196608560,486,38,8816,-1.0178,0.84562,0.89445,0.66914,0.9868976628716,0.995806422473815,0.973849939848692
SLCO2A1,3,133932696,134030076,250,51,8816,-1.0186,0.8458,0.78669,0.79278,0.9868976628716,0.983242129207752,0.973849939848692
ZMAT4,8,40530590,40897824,963,105,8816,-1.0186,0.8458,0.69274,0.89586,0.9868976628716,0.963440391120507,0.975847199456778
MYCBP2,13,77044657,77327042,423,41,8816,-1.0186,0.8458,0.84997,0.7533,0.9868976628716,0.990443285840932,0.973849939848692
SLC3A1,2,44275458,44320824,111,21,8816,-1.0188,0.84586,0.94652,0.67081,0.9868976628716,1,0.973849939848692
FAM210A,18,13663347,13726592,182,24,8816,-1.0188,0.84586,0.78748,0.79556,0.9868976628716,0.983390012216642,0.973849939848692
CEACAM7,19,41673307,41688277,22,6,8816,-1.0189,0.84588,0.81271,0.84434,0.9868976628716,0.984800344510795,0.973849939848692
SUPT3H,6,44807499,45378051,1355,41,8816,-1.019,0.8459,0.74886,0.81154,0.9868976628716,0.975912780259519,0.973849939848692
IQCE,7,2558972,2614734,212,33,8816,-1.0193,0.84597,0.81388,0.78753,0.9868976628716,0.984800344510795,0.973849939848692
KCNE2,21,34364024,34371141,20,8,8816,-1.0195,0.84602,0.953,0.72393,0.9868976628716,1,0.973849939848692
TAS1R3,1,1328999,1335320,15,6,8816,-1.02,0.84613,0.87611,0.77155,0.9868976628716,0.995309518108896,0.973849939848692
RELL2,5,141636946,141641064,6,5,8816,-1.02,0.84613,0.8414,0.81657,0.9868976628716,0.988460094598913,0.973849939848692
IL1RL1,2,102311502,102352366,141,16,8816,-1.0205,0.84626,0.92497,0.67574,0.9868976628716,0.999401960312335,0.973849939848692
GMFB,14,54474484,54489067,11,6,8816,-1.0207,0.8463,0.76801,0.85969,0.9868976628716,0.981653319888734,0.97430447614939
NTRK3,15,87874999,88256796,580,82,8816,-1.0207,0.8463,0.70985,0.87561,0.9868976628716,0.96777262529656,0.975664474155426
SLC25A15,13,40789411,40812460,75,14,8816,-1.0207,0.84631,0.73799,0.88989,0.9868976628716,0.973551407550962,0.975847199456778
TNRC6B,22,40044817,40335808,356,32,8816,-1.0215,0.84648,0.91333,0.64918,0.9868976628716,0.998114862183676,0.973849939848692
NR4A1,12,52022832,52059507,74,28,8816,-1.0216,0.84651,0.65913,0.94526,0.9868976628716,0.957867499802325,0.980303212955648
TENM3,4,182323984,182803024,1548,170,8816,-1.0219,0.84659,0.74458,0.7663,0.9868976628716,0.975489697422754,0.973849939848692
IL24,1,206897098,206904139,11,3,8816,-1.0221,0.84663,0.86878,0.77708,0.9868976628716,0.994701593002988,0.973849939848692
IFIT3,10,89327819,89340968,61,10,8816,-1.0226,0.84675,0.70749,0.87606,0.9868976628716,0.96777262529656,0.975664474155426
SPRR2E,1,153093135,153094528,1,1,8816,-1.0229,0.84681,0.8454,0.8454,0.9868976628716,0.989262224485898,0.973849939848692
TMEM161A,19,19119616,19138554,34,12,8816,-1.0229,0.84683,0.95003,0.69926,0.9868976628716,1,0.973849939848692
COMMD5,8,144837978,144853640,43,9,8816,-1.0235,0.84695,0.75034,0.8383,0.9868976628716,0.97657465736939,0.973849939848692
RNLS,10,88180643,88583854,749,93,8816,-1.0243,0.84716,0.5895,0.97962,0.9868976628716,0.942205452648056,0.988178911635565
RAB3GAP2,1,220148268,220272501,203,30,8816,-1.0244,0.84719,0.9985,0.62571,0.9868976628716,1,0.973849939848692
KNSTRN,15,40382721,40394288,27,8,8816,-1.0245,0.8472,0.8456,0.79945,0.9868976628716,0.989386452762923,0.973849939848692
SP3,2,173906459,173965702,140,21,8816,-1.0246,0.84722,0.77761,0.82418,0.9868976628716,0.981883352462936,0.973849939848692
STC1,8,23841921,23854807,26,7,8816,-1.0246,0.84723,0.83497,0.78371,0.9868976628716,0.987446987323853,0.973849939848692
CCDC33,15,74217197,74336472,279,49,8816,-1.0247,0.84725,0.99338,0.64721,0.9868976628716,1,0.973849939848692
IGSF9B,11,133908302,133956963,113,29,8816,-1.025,0.84732,0.86103,0.75694,0.9868976628716,0.993672352535141,0.973849939848692
C20orf141,20,2814987,2815830,2,2,8816,-1.0253,0.84739,0.85032,0.83525,0.9868976628716,0.990443285840932,0.973849939848692
STX7,6,132457524,132513198,130,26,8816,-1.0254,0.84742,0.94218,0.66741,0.9868976628716,1,0.973849939848692
LOC105376955,3,12882360,12885099,8,6,8816,-1.0257,0.84747,0.87192,0.77832,0.9868976628716,0.994997888302824,0.973849939848692
ANXA3,4,78551588,78610451,106,23,8816,-1.0258,0.8475,0.77736,0.8327,0.9868976628716,0.981883352462936,0.973849939848692
MYT1,20,64164474,64242253,181,41,8816,-1.0258,0.8475,0.82668,0.79053,0.9868976628716,0.986333308251168,0.973849939848692
STRA8,7,135231979,135258661,32,8,8816,-1.0258,0.84751,0.73098,0.93561,0.9868976628716,0.972661169112862,0.978428998236532
SLC16A14,2,230034974,230068999,95,19,8816,-1.0258,0.84752,0.84733,0.76885,0.9868976628716,0.989786702465684,0.973849939848692
RARB,3,25174332,25597932,1392,122,8816,-1.0261,0.84758,0.68671,0.8764,0.9868976628716,0.962776954001068,0.975664474155426
ACOX3,4,8366263,8440725,228,35,8816,-1.0262,0.84759,0.97135,0.64249,0.9868976628716,1,0.973849939848692
EPN3,17,50532687,50543750,30,15,8816,-1.0264,0.84764,0.83411,0.79623,0.9868976628716,0.987147911918099,0.973849939848692
EXOSC4,8,144064087,144080648,13,5,8816,-1.0266,0.8477,0.80672,0.82366,0.9868976628716,0.984800344510795,0.973849939848692
LOC400863,21,33947934,33965164,54,11,8816,-1.0267,0.84772,0.71545,0.93924,0.9868976628716,0.969360197494473,0.979282152903811
MTUS1,8,17643794,17801220,686,89,8816,-1.0269,0.84776,0.78157,0.81056,0.9868976628716,0.981883352462936,0.973849939848692
GNB3,12,6840854,6847395,1,1,8816,-1.027,0.84779,0.8465,0.8465,0.9868976628716,0.989649250238474,0.973849939848692
CDCA3,12,6844798,6852066,1,1,8816,-1.027,0.84779,0.8465,0.8465,0.9868976628716,0.989649250238474,0.973849939848692
VTN,17,28367277,28370352,7,3,8816,-1.027,0.84779,0.89056,0.78092,0.9868976628716,0.995309518108896,0.973849939848692
TMPO,12,98515573,98550379,72,15,8816,-1.0272,0.84783,0.90275,0.70433,0.9868976628716,0.99659608755705,0.973849939848692
CAMK2G,10,73812501,73874591,56,11,8816,-1.0272,0.84784,0.8701,0.76352,0.9868976628716,0.994734391896091,0.973849939848692
SIRT4,12,120292199,120313242,40,13,8816,-1.028,0.84803,0.78017,0.83572,0.9868976628716,0.981883352462936,0.973849939848692
VSTM2L,20,37903097,37945350,98,25,8816,-1.0282,0.84808,0.88039,0.72475,0.9868976628716,0.995309518108896,0.973849939848692
CLCA2,1,86424086,86456558,146,21,8816,-1.0285,0.84815,0.81884,0.8174,0.9868976628716,0.985568309434951,0.973849939848692
ZNF778,16,89202038,89232637,111,17,8816,-1.0289,0.84823,0.78253,0.83189,0.9868976628716,0.982062318880164,0.973849939848692
PI16,6,36948263,36964837,54,15,8816,-1.0291,0.84827,0.96038,0.67318,0.9868976628716,1,0.973849939848692
RANBP9,6,13621498,13711580,97,23,8816,-1.0291,0.84828,0.70798,0.91459,0.9868976628716,0.96777262529656,0.976568692000232
LOC105372481,19,58305337,58315653,18,7,8816,-1.0293,0.84832,0.89486,0.75103,0.9868976628716,0.995806422473815,0.973849939848692
TMEM91,19,41363966,41384083,29,9,8816,-1.0296,0.84839,0.75312,0.85508,0.9868976628716,0.976961637492942,0.973975377416956
EBI3,19,4229302,4237542,30,7,8816,-1.0299,0.84846,0.87237,0.71415,0.9868976628716,0.994997888302824,0.973849939848692
FCN3,1,27369110,27374825,4,3,8816,-1.0302,0.84853,0.82447,0.84349,0.9868976628716,0.985792501950078,0.973849939848692
SLC25A28,10,99610518,99659339,99,12,8816,-1.0305,0.84862,0.6681,0.91697,0.9868976628716,0.959320965811966,0.976568692000232
LOC100129924,1,42787990,42798230,12,7,8816,-1.0306,0.84864,0.74302,0.90359,0.9868976628716,0.975489697422754,0.976255670518207
CRCT1,1,152514502,152516010,5,3,8816,-1.0308,0.84868,0.85007,0.83515,0.9868976628716,0.990443285840932,0.973849939848692
PDCL3,2,100562956,100576739,32,8,8816,-1.0308,0.84869,0.88935,0.75645,0.9868976628716,0.995309518108896,0.973849939848692
GLIPR1L1,12,75334639,75370390,58,13,8816,-1.0309,0.84871,0.7179,0.93101,0.9868976628716,0.970087571838025,0.978164568112959
HSD3B1,1,119507124,119515060,5,3,8816,-1.0313,0.8488,0.89961,0.78634,0.9868976628716,0.996496240312406,0.973849939848692
KLHDC7A,1,18480930,18485999,16,6,8816,-1.0314,0.84881,0.87234,0.79974,0.9868976628716,0.994997888302824,0.973849939848692
NOTCH3,19,15159633,15200981,83,15,8816,-1.0314,0.84883,0.93582,0.70096,0.9868976628716,0.999618492386377,0.973849939848692
NUP50,22,45163845,45188011,73,11,8816,-1.0317,0.84889,0.7258,0.91391,0.9868976628716,0.971643069472764,0.976568692000232
IGFBP2,2,216633404,216664436,42,20,8816,-1.0317,0.8489,0.81567,0.81467,0.9868976628716,0.984800344510795,0.973849939848692
DCLK2,4,150078274,150257457,416,48,8816,-1.0318,0.84891,0.63142,0.96949,0.9868976628716,0.949930067097619,0.985623804125422
