GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
TMA7,3,48440276,48444129,4,2,8816,-0.44124,0.67048,0.62393,0.71363,0.982113288794412,0.956630148630594,0.977517995257854
C1QL1,17,44959693,44968276,18,8,8816,-0.44132,0.67051,0.60061,0.68454,0.982113288794412,0.951365984306286,0.977517995257854
COL4A1,13,110148958,110307157,617,101,8816,-0.44162,0.67062,0.7756,0.4941,0.982113288794412,0.986161982704946,0.977517995257854
VWA5B2,3,184229588,184242330,19,7,8816,-0.44177,0.67067,0.95533,0.42025,0.982113288794412,0.99846898123934,0.977517995257854
PKN3,9,128702499,128720920,11,8,8816,-0.44213,0.6708,0.54989,0.76339,0.982113288794412,0.940719111731844,0.977517995257854
DPP9-AS1,19,4679282,4685948,7,4,8816,-0.44229,0.67086,0.56179,0.75489,0.982113288794412,0.942252151783271,0.977517995257854
SRSF8,11,95066877,95071227,7,5,8816,-0.44259,0.67097,0.53296,0.78881,0.982113288794412,0.936546326061998,0.977517995257854
ARHGAP11B,15,30626131,30638810,8,5,8816,-0.44265,0.67099,0.63639,0.66261,0.982113288794412,0.960723377156943,0.977517995257854
MARCH1,4,163524298,164383989,2413,152,8816,-0.44282,0.67105,0.77896,0.43753,0.982113288794412,0.986512665701083,0.977517995257854
MESDC2,15,80947326,80989878,86,12,8816,-0.44283,0.67105,0.45785,0.82559,0.982113288794412,0.912817261969384,0.977517995257854
ORC6,16,46689646,46698394,3,2,8816,-0.44304,0.67113,0.68576,0.64364,0.982113288794412,0.972210174104767,0.977517995257854
MEIKIN,5,131806990,131945698,165,21,8816,-0.44346,0.67128,0.56082,0.67275,0.982113288794412,0.942252151783271,0.977517995257854
GLIPR1L1,12,75334639,75370390,58,13,8816,-0.44371,0.67137,0.4919,0.83624,0.982113288794412,0.923994160703333,0.977517995257854
TMEM167B,1,109090762,109096934,14,6,8816,-0.44377,0.67139,0.82226,0.52137,0.982113288794412,0.991725636456212,0.977517995257854
PRR7,5,177446344,177456701,15,6,8816,-0.44393,0.67145,0.83655,0.50171,0.982113288794412,0.991725636456212,0.977517995257854
TMC5,16,19410522,19499113,299,40,8816,-0.44443,0.67163,0.46566,0.84342,0.982113288794412,0.916446829581994,0.977517995257854
C1orf109,1,37681570,37692336,27,7,8816,-0.44462,0.6717,0.6183,0.68734,0.982113288794412,0.955120410290903,0.977517995257854
AKAP8,19,15353521,15379828,23,8,8816,-0.44461,0.6717,0.65041,0.61597,0.982113288794412,0.964690589368877,0.977517995257854
C3orf84,3,49177539,49192181,16,6,8816,-0.4447,0.67173,0.78497,0.52544,0.982113288794412,0.988503197092305,0.977517995257854
CNTNAP3,9,39070195,39288303,96,14,8816,-0.44479,0.67176,0.87215,0.46745,0.982113288794412,0.992975611631223,0.977517995257854
NME9,3,138261437,138330149,32,13,8816,-0.44479,0.67177,0.63839,0.63985,0.982113288794412,0.961667018781268,0.977517995257854
KIAA1755,20,38210505,38260772,119,26,8816,-0.44517,0.6719,0.57341,0.69823,0.982113288794412,0.944998906907983,0.977517995257854
EMC8,16,85778624,85799555,49,11,8816,-0.44522,0.67192,0.54792,0.75182,0.982113288794412,0.940719111731844,0.977517995257854
UPB1,22,24494467,24528390,52,18,8816,-0.44538,0.67198,0.71646,0.56734,0.982113288794412,0.975792799287939,0.977517995257854
RPAP1,15,41517176,41544277,72,15,8816,-0.44582,0.67214,0.9151,0.45264,0.982113288794412,0.997183106842168,0.977517995257854
SMYD5,2,73214238,73227227,23,10,8816,-0.446,0.6722,0.62631,0.65459,0.982113288794412,0.957639282503746,0.977517995257854
NKAIN1,1,31179745,31239887,186,24,8816,-0.44641,0.67235,0.63019,0.64324,0.982113288794412,0.958605306494367,0.977517995257854
TLE1,9,81583683,81689535,276,66,8816,-0.44657,0.67241,0.52894,0.73158,0.982113288794412,0.93406388536257,0.977517995257854
INTS2,17,61865367,61928030,64,13,8816,-0.44677,0.67248,0.49189,0.80169,0.982113288794412,0.923994160703333,0.977517995257854
C1GALT1,7,7182547,7248651,353,29,8816,-0.44684,0.6725,0.91643,0.42967,0.982113288794412,0.997302652758845,0.977517995257854
RTCA,1,100266158,100292769,45,8,8816,-0.44691,0.67253,0.87482,0.43065,0.982113288794412,0.993629457939304,0.977517995257854
LOC101929748,9,92805385,92808644,11,6,8816,-0.4472,0.67264,0.61923,0.67693,0.982113288794412,0.955246682348988,0.977517995257854
TTI1,20,37983007,38033468,43,11,8816,-0.44723,0.67265,0.57726,0.69652,0.982113288794412,0.946216966021582,0.977517995257854
CEBPA,19,33299934,33302564,2,1,8816,-0.44749,0.67274,0.68997,0.65375,0.982113288794412,0.972210174104767,0.977517995257854
INSIG1,7,155297776,155310235,37,12,8816,-0.44762,0.67279,0.77897,0.54018,0.982113288794412,0.986512665701083,0.977517995257854
CLCNKA,1,16021991,16034050,50,10,8816,-0.4477,0.67281,0.762,0.52559,0.982113288794412,0.983747732545876,0.977517995257854
PLCL1,2,197804602,198149884,487,41,8816,-0.4477,0.67281,0.42334,0.87926,0.982113288794412,0.902443306264501,0.977517995257854
DMWD,19,45783006,45792802,12,6,8816,-0.44777,0.67284,0.82033,0.52079,0.982113288794412,0.991725636456212,0.977517995257854
POU2F2,19,42086110,42132473,15,7,8816,-0.44804,0.67294,0.54362,0.76753,0.982113288794412,0.940574548195609,0.977517995257854
ELOVL1,1,43363397,43368074,1,1,8816,-0.44811,0.67296,0.6717,0.6717,0.982113288794412,0.969110356078431,0.977517995257854
CLDN24,4,183321764,183322426,1,1,8816,-0.44824,0.67301,0.6718,0.6718,0.982113288794412,0.969110356078431,0.977517995257854
PCSK7,11,117205071,117232525,65,18,8816,-0.44827,0.67302,0.60344,0.62035,0.982113288794412,0.952166819627052,0.977517995257854
KCNT2,1,196225779,196608560,487,38,8816,-0.44831,0.67304,0.80177,0.45657,0.982113288794412,0.990460026689798,0.977517995257854
CAMK1,3,9757345,9769987,12,8,8816,-0.44871,0.67318,0.72458,0.57318,0.982113288794412,0.978505402662352,0.977517995257854
RBM38,20,57391398,57409333,33,12,8816,-0.44873,0.67319,0.7577,0.53692,0.982113288794412,0.9827341363989,0.977517995257854
MGAT4A,2,98619106,98731126,190,30,8816,-0.44881,0.67321,0.46717,0.85213,0.982113288794412,0.916886565764229,0.977517995257854
CREBRF,5,173056349,173139293,171,20,8816,-0.4488,0.67321,0.42938,0.91272,0.982113288794412,0.904748101208115,0.977871011068418
NEIL3,4,177309837,177362938,157,38,8816,-0.449,0.67328,0.53662,0.73754,0.982113288794412,0.936935058465634,0.977517995257854
LIN28B,6,104936999,105083332,146,27,8816,-0.44904,0.6733,0.95612,0.41385,0.982113288794412,0.99846898123934,0.977517995257854
GUCA2B,1,42153421,42155824,7,5,8816,-0.44912,0.67333,0.70285,0.61207,0.982113288794412,0.974385179312948,0.977517995257854
TMEM33,4,41935120,41960807,55,9,8816,-0.44914,0.67333,0.66111,0.61296,0.982113288794412,0.966537840674193,0.977517995257854
HSPA8,11,123057492,123062366,16,7,8816,-0.44917,0.67335,0.53655,0.77769,0.982113288794412,0.936935058465634,0.977517995257854
ATG3,3,112532507,112561963,74,8,8816,-0.44946,0.67345,0.49376,0.80851,0.982113288794412,0.924081107491857,0.977517995257854
MLPH,2,237486410,237555318,287,37,8816,-0.44948,0.67346,0.41951,0.9369,0.982113288794412,0.901235845489555,0.97871840878071
IFNB1,9,21077105,21077944,1,1,8816,-0.4495,0.67346,0.672,0.672,0.982113288794412,0.969110356078431,0.977517995257854
CCR4,3,32951574,32954911,5,3,8816,-0.44962,0.67351,0.59943,0.72993,0.982113288794412,0.951152234704459,0.977517995257854
SYCP3,12,101728648,101739513,11,6,8816,-0.4499,0.67361,0.63017,0.69475,0.982113288794412,0.958605306494367,0.977517995257854
KRT7,12,52233170,52252667,48,14,8816,-0.45005,0.67366,0.83002,0.49587,0.982113288794412,0.991725636456212,0.977517995257854
MRPS30,5,44808925,44815514,6,2,8816,-0.4508,0.67393,0.57074,0.74921,0.982113288794412,0.944425981796882,0.977517995257854
PLCB4,20,9068710,9480816,717,85,8816,-0.45081,0.67394,0.40679,0.91958,0.982113288794412,0.898772741489234,0.977871011068418
SYT9,11,7238796,7469045,741,112,8816,-0.45099,0.674,0.40745,0.91114,0.982113288794412,0.89906313659763,0.977871011068418
DNAJC5B,8,66015042,66100520,197,36,8816,-0.45162,0.67423,0.93746,0.40406,0.982113288794412,0.998059618025503,0.977517995257854
FAM195A,16,641849,648474,4,3,8816,-0.4518,0.67429,0.62105,0.71302,0.982113288794412,0.955725787797519,0.977517995257854
TBC1D21,15,73873575,73909783,79,18,8816,-0.45183,0.6743,0.57314,0.71742,0.982113288794412,0.944788282610647,0.977517995257854
B3GAT3,11,62615296,62622175,1,1,8816,-0.45199,0.67436,0.6729,0.6729,0.982113288794412,0.969110356078431,0.977517995257854
BRD4,19,15236836,15332543,77,16,8816,-0.45219,0.67444,0.56433,0.6776,0.982113288794412,0.942406820620056,0.977517995257854
FAAH,1,46394267,46413848,26,10,8816,-0.45227,0.67446,0.58783,0.71261,0.982113288794412,0.949931344596973,0.977517995257854
OR2T8,1,247912253,247923152,30,8,8816,-0.45242,0.67452,0.57564,0.7126,0.982113288794412,0.945462336314848,0.977517995257854
FAM222A,12,109714382,109770509,109,23,8816,-0.45244,0.67452,0.72192,0.55122,0.982113288794412,0.977763982607414,0.977517995257854
OR10G3,14,21569803,21570744,7,6,8816,-0.45254,0.67456,0.57298,0.75355,0.982113288794412,0.944675277428623,0.977517995257854
LOC105370399,14,22556953,22559793,11,7,8816,-0.45257,0.67457,0.61215,0.70361,0.982113288794412,0.953489317180617,0.977517995257854
PANX2,22,50170731,50180295,28,15,8816,-0.45351,0.67491,0.65829,0.62599,0.982113288794412,0.966228695443645,0.977517995257854
SIAH1,16,48360531,48448440,93,24,8816,-0.45353,0.67492,0.89799,0.41645,0.982113288794412,0.995979752303458,0.977517995257854
FOPNL,16,15865719,15888649,155,9,8816,-0.45361,0.67494,0.7254,0.56824,0.982113288794412,0.97860580993363,0.977517995257854
JMJD8,16,681667,684441,4,3,8816,-0.45362,0.67495,0.60395,0.72495,0.982113288794412,0.952400222279217,0.977517995257854
ORMDL3,17,39921042,39927631,7,4,8816,-0.45385,0.67503,0.63973,0.67712,0.982113288794412,0.961817615850663,0.977517995257854
C22orf29,22,19846138,19854848,25,8,8816,-0.45389,0.67505,0.56177,0.74527,0.982113288794412,0.942252151783271,0.977517995257854
SPOCK1,5,136975298,137499329,1140,89,8816,-0.45436,0.67522,0.49137,0.79301,0.982113288794412,0.923994160703333,0.977517995257854
CTNNAL1,9,108942569,109018802,166,26,8816,-0.45444,0.67524,0.58966,0.64492,0.982113288794412,0.950708981497493,0.977517995257854
PLAUR,19,43646095,43670346,71,23,8816,-0.45451,0.67527,0.91761,0.40496,0.982113288794412,0.997370463839233,0.977517995257854
HOXB5,17,48591257,48593741,7,5,8816,-0.4548,0.67537,0.52324,0.81632,0.982113288794412,0.932117745659133,0.977517995257854
RHOU,1,228644647,228746669,179,32,8816,-0.45485,0.67539,0.7287,0.53899,0.982113288794412,0.97860580993363,0.977517995257854
ACTR6,12,100200087,100224424,36,10,8816,-0.45521,0.67552,0.81377,0.51793,0.982113288794412,0.991725636456212,0.977517995257854
A1CF,10,50799409,50885675,87,22,8816,-0.45525,0.67553,0.68073,0.61509,0.982113288794412,0.972194926116037,0.977517995257854
NMNAT1,1,9942923,9985501,54,12,8816,-0.45527,0.67554,0.55752,0.74677,0.982113288794412,0.941982921224377,0.977517995257854
CTDSPL2,15,44427329,44527257,107,18,8816,-0.45528,0.67555,0.78616,0.44988,0.982113288794412,0.988902786784322,0.977517995257854
AFG3L2,18,12328944,12377309,73,15,8816,-0.45536,0.67558,0.73252,0.5525,0.982113288794412,0.979222016305139,0.977517995257854
TOMM34,20,44942130,44960473,19,7,8816,-0.45539,0.67559,0.73318,0.55866,0.982113288794412,0.97942688927688,0.977517995257854
LOC105372478,19,58019302,58025640,13,6,8816,-0.45545,0.67561,0.60906,0.69165,0.982113288794412,0.953142223357167,0.977517995257854
MARK2,11,63838928,63911020,83,13,8816,-0.45552,0.67563,0.71141,0.57822,0.982113288794412,0.97540954477834,0.977517995257854
CACFD1,9,133459965,133470787,25,10,8816,-0.45558,0.67565,0.55528,0.76538,0.982113288794412,0.94122402435649,0.977517995257854
CEP78,9,78236062,78271883,55,14,8816,-0.45587,0.67576,0.52445,0.76041,0.982113288794412,0.932294309210526,0.977517995257854
PLCH1,3,155479881,155745089,644,55,8816,-0.45596,0.67579,0.73041,0.54887,0.982113288794412,0.97860580993363,0.977517995257854
SIN3B,19,16829387,16880355,73,15,8816,-0.45598,0.6758,0.47494,0.8172,0.982113288794412,0.918989950479401,0.977517995257854
SAPCD2,9,137062124,137070576,17,6,8816,-0.45602,0.67581,0.51253,0.80521,0.982113288794412,0.929141817823344,0.977517995257854
RIPPLY3,21,37006156,37019659,46,12,8816,-0.45609,0.67584,0.59263,0.71683,0.982113288794412,0.950708981497493,0.977517995257854
PRSS35,6,83512475,83525704,31,9,8816,-0.45616,0.67586,0.57029,0.71276,0.982113288794412,0.94432906303544,0.977517995257854
C20orf85,20,58150927,58161130,12,5,8816,-0.45614,0.67586,0.66712,0.6462,0.982113288794412,0.968640145489049,0.977517995257854
ZNF730,19,23116975,23147212,43,10,8816,-0.45697,0.67615,0.55925,0.7153,0.982113288794412,0.942252151783271,0.977517995257854
MT1X,16,56682470,56684196,10,5,8816,-0.45699,0.67616,0.66066,0.64604,0.982113288794412,0.966537840674193,0.977517995257854
LOC730159,1,173603008,173637134,20,9,8816,-0.45725,0.67626,0.63666,0.65421,0.982113288794412,0.960723377156943,0.977517995257854
MAFF,22,38201932,38216511,26,7,8816,-0.45732,0.67628,0.60511,0.72051,0.982113288794412,0.952400222279217,0.977517995257854
HADH,4,107989714,108035175,85,11,8816,-0.45744,0.67632,0.54007,0.69058,0.982113288794412,0.938446235806207,0.977517995257854
LOC100505502,10,31362778,31364077,1,1,8816,-0.45748,0.67634,0.6748,0.6748,0.982113288794412,0.969764232605463,0.977517995257854
GOLGA8B,15,34525276,34583651,40,7,8816,-0.45771,0.67642,0.4881,0.87354,0.982113288794412,0.923472312904219,0.977517995257854
FRAT1,10,97319265,97321915,5,3,8816,-0.45773,0.67643,0.65313,0.66094,0.982113288794412,0.964690589368877,0.977517995257854
SH2D3A,19,6752160,6767512,36,8,8816,-0.45789,0.67649,0.92158,0.46921,0.982113288794412,0.997370463839233,0.977517995257854
TRA,14,21621904,22552132,2952,224,8816,-0.45814,0.67657,0.59253,0.54072,0.982113288794412,0.950708981497493,0.977517995257854
ADARB1,21,45074578,45226563,354,44,8816,-0.45821,0.6766,0.45389,0.8577,0.982113288794412,0.911348233496999,0.977517995257854
CYP17A1,10,102830531,102837533,14,5,8816,-0.45824,0.67661,0.56673,0.75881,0.982113288794412,0.94334775,0.977517995257854
GH2,17,63880212,63881942,1,1,8816,-0.4583,0.67663,0.6752,0.6752,0.982113288794412,0.969836486232791,0.977517995257854
METTL21C,13,102685747,102694521,39,20,8816,-0.45841,0.67667,0.66493,0.61438,0.982113288794412,0.967928068812431,0.977517995257854
RNF130,5,179920270,180072130,285,39,8816,-0.45851,0.67671,0.58176,0.69401,0.982113288794412,0.947694074468085,0.977517995257854
CENPQ,6,49463341,49493107,45,9,8816,-0.4587,0.67677,0.56568,0.72405,0.982113288794412,0.943123934991829,0.977517995257854
DSG3,18,31447769,31478702,94,18,8816,-0.45883,0.67682,0.8682,0.46352,0.982113288794412,0.992766342586829,0.977517995257854
ZBTB37,1,173868082,173887458,43,14,8816,-0.45915,0.67694,0.5576,0.70784,0.982113288794412,0.941982921224377,0.977517995257854
LOC105369447,11,93197639,93203569,16,5,8816,-0.45916,0.67694,0.65733,0.66205,0.982113288794412,0.966023850951543,0.977517995257854
CREBZF,11,85657564,85665138,9,5,8816,-0.45969,0.67713,0.6242,0.68066,0.982113288794412,0.956804441105268,0.977517995257854
C19orf18,19,57958437,57974534,49,9,8816,-0.45967,0.67713,0.74986,0.54948,0.982113288794412,0.981483582323592,0.977517995257854
PPTC7,12,110533245,110583259,38,13,8816,-0.45973,0.67715,0.53877,0.74003,0.982113288794412,0.937910348881305,0.977517995257854
LYN,8,55878463,56012447,372,46,8816,-0.45991,0.67721,0.59429,0.67149,0.982113288794412,0.950708981497493,0.977517995257854
TDRD3,13,60396457,60573879,311,29,8816,-0.46013,0.67729,0.54736,0.72406,0.982113288794412,0.940719111731844,0.977517995257854
MYBL2,20,43667019,43716496,91,13,8816,-0.46013,0.67729,0.61075,0.66764,0.982113288794412,0.953171731748727,0.977517995257854
LRP10,14,22871613,22881580,7,5,8816,-0.46019,0.67731,0.65424,0.66737,0.982113288794412,0.964690589368877,0.977517995257854
C1orf21,1,184387016,184629021,418,49,8816,-0.46027,0.67734,0.53168,0.71613,0.982113288794412,0.936277236224245,0.977517995257854
ZSCAN32,16,3382081,3401065,38,11,8816,-0.46048,0.67741,0.73582,0.57657,0.982113288794412,0.97984820073972,0.977517995257854
ABR,17,1003518,1187322,583,120,8816,-0.46046,0.67741,0.61287,0.62572,0.982113288794412,0.953489317180617,0.977517995257854
TMEM184A,7,1542235,1560821,50,10,8816,-0.4606,0.67746,0.48399,0.81378,0.982113288794412,0.922444682440847,0.977517995257854
MORN5,9,122159858,122200088,93,23,8816,-0.46127,0.6777,0.86681,0.46589,0.982113288794412,0.992740694427129,0.977517995257854
SUMO4,6,149400359,149401046,2,1,8816,-0.46133,0.67772,0.68932,0.65929,0.982113288794412,0.972210174104767,0.977517995257854
PLET1,11,112248153,112260860,24,7,8816,-0.46137,0.67773,0.818,0.52168,0.982113288794412,0.991725636456212,0.977517995257854
ZNF207,17,32350138,32408085,62,15,8816,-0.46205,0.67798,0.83265,0.4885,0.982113288794412,0.991725636456212,0.977517995257854
DUSP18,22,30652051,30667890,45,17,8816,-0.46284,0.67826,0.79808,0.51451,0.982113288794412,0.990460026689798,0.977517995257854
NLRP5,19,55986783,56061813,455,85,8816,-0.46286,0.67827,0.43132,0.92042,0.982113288794412,0.904748101208115,0.977871011068418
SARM1,17,28371662,28401045,43,7,8816,-0.46313,0.67836,0.83429,0.49327,0.982113288794412,0.991725636456212,0.977517995257854
LOC105376337,9,121194174,121212539,36,12,8816,-0.46378,0.6786,0.59282,0.69229,0.982113288794412,0.950708981497493,0.977517995257854
ASPA,17,3474110,3499406,66,21,8816,-0.46402,0.67868,0.69995,0.58956,0.982113288794412,0.973862157902713,0.977517995257854
S100PBP,1,32816767,32858879,53,13,8816,-0.46411,0.67872,0.43594,0.89627,0.982113288794412,0.906004527877698,0.977517995257854
CPAMD8,19,16892951,17026818,352,67,8816,-0.46433,0.6788,0.5143,0.74942,0.982113288794412,0.929374119846502,0.977517995257854
FUT10,8,33308611,33473478,374,40,8816,-0.46456,0.67888,0.43197,0.87604,0.982113288794412,0.904748101208115,0.977517995257854
ING4,12,6650538,6663149,14,6,8816,-0.46479,0.67896,0.62132,0.66902,0.982113288794412,0.955897783176944,0.977517995257854
ECM2,9,92493547,92536092,85,13,8816,-0.4649,0.679,0.52055,0.7931,0.982113288794412,0.931248938035853,0.977517995257854
RPRD1B,20,38033487,38092364,89,13,8816,-0.46524,0.67912,0.43876,0.87833,0.982113288794412,0.906004527877698,0.977517995257854
SDHAF4,6,70566922,70588903,68,12,8816,-0.46533,0.67915,0.45698,0.9231,0.982113288794412,0.912509134406264,0.977871011068418
APPL1,3,57227737,57273471,51,9,8816,-0.46538,0.67917,0.641,0.67198,0.982113288794412,0.962366740710494,0.977517995257854
SLC30A2,1,26038022,26046138,12,4,8816,-0.46552,0.67922,0.70865,0.62139,0.982113288794412,0.9750077633845,0.977517995257854
USP46,4,52590960,52659335,56,10,8816,-0.46573,0.67929,0.71197,0.50411,0.982113288794412,0.97540954477834,0.977517995257854
COL9A3,20,62817062,62841159,102,33,8816,-0.46589,0.67935,0.49025,0.80447,0.982113288794412,0.923790429964084,0.977517995257854
FAM212B,1,111722063,111755797,97,24,8816,-0.466,0.67939,0.58863,0.7044,0.982113288794412,0.950005145016699,0.977517995257854
CALHM1,10,103453387,103458891,9,4,8816,-0.46615,0.67945,0.65979,0.67593,0.982113288794412,0.966537840674193,0.977517995257854
TMEM43,3,14124940,14143680,33,13,8816,-0.46621,0.67947,0.57056,0.75758,0.982113288794412,0.944425981796882,0.977517995257854
SELV,19,39515113,39520686,8,4,8816,-0.46623,0.67947,0.77223,0.56957,0.982113288794412,0.985115435990003,0.977517995257854
SIM1,6,100385009,100464929,141,26,8816,-0.46629,0.6795,0.5401,0.73088,0.982113288794412,0.938446235806207,0.977517995257854
RPL10L,14,46651013,46651825,1,1,8816,-0.46649,0.67957,0.6779,0.6779,0.982113288794412,0.970800171580097,0.977517995257854
GRM8,7,126438598,127253294,1677,100,8816,-0.46661,0.67961,0.61535,0.60883,0.982113288794412,0.954551120493118,0.977517995257854
METTL17,14,20989806,20997035,14,8,8816,-0.46665,0.67963,0.6417,0.67764,0.982113288794412,0.962366740710494,0.977517995257854
MIIP,1,12019242,12032049,19,7,8816,-0.46682,0.67969,0.73995,0.58256,0.982113288794412,0.980225075746645,0.977517995257854
SPIN1,9,88388382,88478708,130,12,8816,-0.46691,0.67972,0.44965,0.83353,0.982113288794412,0.91076816236488,0.977517995257854
TMEM246,9,101473158,101487221,33,13,8816,-0.46696,0.67974,0.56829,0.75768,0.982113288794412,0.94377391878448,0.977517995257854
TIGD5,8,143597904,143600315,3,3,8816,-0.46712,0.67979,0.70347,0.64253,0.982113288794412,0.97458247623359,0.977517995257854
APOBEC3F,22,39040604,39055972,27,8,8816,-0.46714,0.6798,0.53865,0.73255,0.982113288794412,0.937910348881305,0.977517995257854
OPRL1,20,64080118,64100643,28,12,8816,-0.46727,0.67985,0.61074,0.68756,0.982113288794412,0.953171731748727,0.977517995257854
UQCR11,19,1597155,1605484,6,4,8816,-0.46749,0.67992,0.66265,0.6527,0.982113288794412,0.966831887167263,0.977517995257854
PRKAG3,2,218822383,218831789,4,3,8816,-0.46812,0.68015,0.65122,0.68823,0.982113288794412,0.964690589368877,0.977517995257854
PTH,11,13492054,13496020,7,4,8816,-0.46821,0.68018,0.57967,0.76508,0.982113288794412,0.947449833851622,0.977517995257854
SF3B1,2,197391974,197435091,35,10,8816,-0.46837,0.68024,0.48306,0.83897,0.982113288794412,0.922127842811103,0.977517995257854
STMN2,8,79610814,79666175,139,28,8816,-0.46838,0.68024,0.49504,0.80417,0.982113288794412,0.924279788510422,0.977517995257854
GNPAT,1,231241173,231277973,57,10,8816,-0.46852,0.6803,0.68672,0.5609,0.982113288794412,0.972210174104767,0.977517995257854
LIPA,10,89213569,89252039,91,24,8816,-0.46861,0.68033,0.53451,0.75611,0.982113288794412,0.936693100686499,0.977517995257854
ZC2HC1C,14,75069232,75079987,20,6,8816,-0.4687,0.68036,0.53259,0.79621,0.982113288794412,0.936527057358997,0.977517995257854
SERTAD4,1,210232850,210246858,10,7,8816,-0.46878,0.68039,0.73195,0.59303,0.982113288794412,0.979222016305139,0.977517995257854
BYSL,6,41907847,41933046,31,13,8816,-0.46899,0.68046,0.60694,0.70682,0.982113288794412,0.952439528406664,0.977517995257854
CDKN1B,12,12717270,12722383,8,5,8816,-0.46925,0.68056,0.70097,0.64014,0.982113288794412,0.974040531214529,0.977517995257854
FAM131C,1,16057769,16073632,45,12,8816,-0.4693,0.68057,0.6596,0.65143,0.982113288794412,0.966529024020429,0.977517995257854
DAZAP2,12,51238724,51246717,7,5,8816,-0.46953,0.68066,0.70586,0.60628,0.982113288794412,0.9750077633845,0.977517995257854
LOC105379285,1,248445607,248548838,39,7,8816,-0.4697,0.68072,0.80294,0.53921,0.982113288794412,0.990460026689798,0.977517995257854
OR2T2,1,248449062,248548832,39,7,8816,-0.4697,0.68072,0.80294,0.53921,0.982113288794412,0.990460026689798,0.977517995257854
VCPKMT,14,50108632,50116579,28,8,8816,-0.46986,0.68077,0.59208,0.72757,0.982113288794412,0.950708981497493,0.977517995257854
KLHL30,2,238138722,238152906,42,17,8816,-0.47007,0.68085,0.54861,0.77015,0.982113288794412,0.940719111731844,0.977517995257854
CCAR2,8,22604632,22620471,40,8,8816,-0.47023,0.68091,0.78984,0.52969,0.982113288794412,0.989495945964386,0.977517995257854
GRID1,10,85599555,86366493,1937,173,8816,-0.47037,0.68096,0.47832,0.7233,0.982113288794412,0.920831410014666,0.977517995257854
CDC7,1,91500814,91525764,40,12,8816,-0.47044,0.68098,0.77632,0.52179,0.982113288794412,0.986161982704946,0.977517995257854
ARHGDIG,16,280606,283003,6,4,8816,-0.47061,0.68104,0.66906,0.66925,0.982113288794412,0.969095913673598,0.977517995257854
SUCLG2,3,67360460,67654614,922,96,8816,-0.47068,0.68106,0.77225,0.49631,0.982113288794412,0.985115435990003,0.977517995257854
RFTN1,3,16315845,16513715,522,89,8816,-0.47088,0.68114,0.66254,0.57686,0.982113288794412,0.966748210425938,0.977517995257854
PSMA8,18,26133836,26193355,77,11,8816,-0.47114,0.68123,0.52752,0.80681,0.982113288794412,0.933782217081164,0.977517995257854
LOC105369869,12,80936093,80937633,3,3,8816,-0.47118,0.68124,0.72068,0.63003,0.982113288794412,0.977763982607414,0.977517995257854
CFAP57,1,43172330,43254358,247,32,8816,-0.47213,0.68158,0.77208,0.52399,0.982113288794412,0.985115435990003,0.977517995257854
NOL7,6,13615327,13632524,18,8,8816,-0.47229,0.68164,0.75814,0.54157,0.982113288794412,0.9827341363989,0.977517995257854
CDK20,9,87966441,87974780,14,6,8816,-0.47231,0.68165,0.75159,0.58825,0.982113288794412,0.981923671559243,0.977517995257854
OR8U1,11,56375624,56376553,4,3,8816,-0.47246,0.6817,0.58954,0.75968,0.982113288794412,0.950708981497493,0.977517995257854
MERTK,2,111898479,112039953,391,30,8816,-0.47262,0.68176,0.56107,0.68184,0.982113288794412,0.942252151783271,0.977517995257854
SALL2,14,21521080,21537216,23,10,8816,-0.47274,0.6818,0.53373,0.76557,0.982113288794412,0.936577815366972,0.977517995257854
KIAA1462,10,30012800,30115486,181,42,8816,-0.47281,0.68183,0.45289,0.88073,0.982113288794412,0.911348233496999,0.977517995257854
ZNF446,19,58474543,58489533,30,10,8816,-0.47281,0.68183,0.51831,0.81704,0.982113288794412,0.929832621207687,0.977517995257854
IKBKAP,9,108867520,108934328,223,31,8816,-0.47319,0.68196,0.52463,0.77684,0.982113288794412,0.932294309210526,0.977517995257854
ANGPTL3,1,62597487,62606305,4,3,8816,-0.47335,0.68202,0.63313,0.71003,0.982113288794412,0.959915206011064,0.977517995257854
PREB,2,27130756,27134674,7,4,8816,-0.47356,0.68209,0.77518,0.56155,0.982113288794412,0.986133792434529,0.977517995257854
EYS,6,63719980,65707225,4841,175,8816,-0.47364,0.68212,0.78097,0.40695,0.982113288794412,0.986984348723595,0.977517995257854
GCSAML,1,247507058,247577690,182,38,8816,-0.47366,0.68213,0.59726,0.66984,0.982113288794412,0.950708981497493,0.977517995257854
ILVBL,19,15114974,15125799,28,10,8816,-0.4738,0.68218,0.85759,0.50278,0.982113288794412,0.991760772088922,0.977517995257854
NHLRC3,13,39038311,39050109,12,7,8816,-0.474,0.68225,0.71693,0.59153,0.982113288794412,0.976080247627521,0.977517995257854
AFAP1L1,5,149271838,149343637,145,42,8816,-0.47415,0.6823,0.61515,0.65804,0.982113288794412,0.954551120493118,0.977517995257854
DNAJC5G,2,27275421,27281430,7,5,8816,-0.47435,0.68237,0.682,0.63871,0.982113288794412,0.972210174104767,0.977517995257854
