GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
BVES,6,105096822,105137174,97,15,9675,-0.79167,0.78572,0.60565,0.90689,0.982804041697895,0.960335338917192,0.979883926635137
HBS1L,6,134960378,135054898,169,13,9675,-0.79173,0.78574,0.61997,0.86738,0.982804041697895,0.965016895031372,0.978261993758032
KLHL23,2,169733846,169751886,73,16,9675,-0.79208,0.78584,0.87204,0.66966,0.982807704884529,0.998220542461654,0.978035268858066
NLRP7,19,54923509,54969965,163,37,9675,-0.79209,0.78585,0.55817,0.93617,0.982807704884529,0.949364054104132,0.981074625776663
PPP2R5E,14,63372479,63543361,331,38,9675,-0.79261,0.786,0.762,0.65302,0.982873890061985,0.984634260421023,0.978035268858066
PLCD1,3,38007496,38029663,62,16,9675,-0.79264,0.78601,0.79241,0.68179,0.982873890061985,0.987253274972856,0.978035268858066
TTLL9,20,31870702,31944959,119,29,9675,-0.79318,0.78616,0.68539,0.80897,0.982940057209017,0.976422252147667,0.978035268858066
EML2,19,45609400,45645601,75,19,9675,-0.79321,0.78617,0.78042,0.71534,0.982940057209017,0.985518863714149,0.978035268858066
UTF1,10,133230274,133231558,7,6,9675,-0.79362,0.78629,0.6746,0.87589,0.983023142195587,0.973758456370596,0.97857540414727
TEX38,1,46669346,46673594,3,2,9675,-0.79405,0.78642,0.75053,0.8139,0.983086013063002,0.984321891448541,0.978035268858066
ZNF708,19,21291160,21329439,80,10,9675,-0.79438,0.78651,0.64657,0.91922,0.983086013063002,0.969473813254979,0.979883926635137
ORM1,9,114323023,114326479,5,4,9675,-0.79467,0.7866,0.81374,0.72987,0.983086013063002,0.990494557750961,0.978035268858066
TSHB,1,115029824,115034309,16,5,9675,-0.79522,0.78676,0.94571,0.59292,0.983086013063002,0.99999,0.978035268858066
AGPAT2,9,136673143,136687459,20,11,9675,-0.79536,0.7868,0.74171,0.75814,0.983086013063002,0.984321891448541,0.978035268858066
CBX2,17,79777188,79787650,15,10,9675,-0.79558,0.78686,0.71052,0.78867,0.983086013063002,0.980815412020058,0.978035268858066
PRADC1,2,73228006,73233228,11,5,9675,-0.79562,0.78687,0.7725,0.76188,0.983086013063002,0.985172282042376,0.978035268858066
TMEM202,15,72398101,72408367,13,6,9675,-0.79561,0.78687,0.70997,0.79852,0.983086013063002,0.980815412020058,0.978035268858066
MAP3K11,11,65597755,65614338,21,8,9675,-0.79575,0.78691,0.70693,0.80138,0.983086013063002,0.980423924499811,0.978035268858066
NKPD1,19,45149111,45162841,2,2,9675,-0.79584,0.78694,0.75734,0.80328,0.983086013063002,0.984634260421023,0.978035268858066
TMPRSS2,21,41464551,41508158,138,33,9675,-0.79609,0.78701,0.67438,0.79926,0.983086013063002,0.973758456370596,0.978035268858066
DMAP1,1,44213432,44220679,7,5,9675,-0.79617,0.78703,0.72211,0.8176,0.983086013063002,0.981971906654888,0.978035268858066
GFOD1,6,13357830,13487637,276,42,9675,-0.79635,0.78709,0.63376,0.82225,0.983086013063002,0.966774800925161,0.978035268858066
SUPT3H,6,44807499,45378051,1354,41,9675,-0.79637,0.78709,0.80401,0.65722,0.983086013063002,0.989010039525692,0.978035268858066
CEP72,5,612290,663500,128,15,9675,-0.79705,0.78729,0.8303,0.68645,0.983168171677323,0.99354015847243,0.978035268858066
LOC105378105,6,163711976,163714377,4,3,9675,-0.79712,0.78731,0.72041,0.83328,0.983168171677323,0.981971906654888,0.978035268858066
PPAN,19,10106223,10111299,8,6,9675,-0.79716,0.78732,0.82313,0.71353,0.983168171677323,0.99291701951508,0.978035268858066
FAM107A,3,58564112,58627610,232,44,9675,-0.79733,0.78737,0.68512,0.7902,0.983168171677323,0.976422252147667,0.978035268858066
EMP2,16,10528422,10580682,190,50,9675,-0.79761,0.78745,0.88562,0.61692,0.983171779107726,0.99999,0.978035268858066
SSTR5,16,1072756,1081454,44,16,9675,-0.79769,0.78748,0.85617,0.66978,0.983171779107726,0.996424203853955,0.978035268858066
MIDN,19,1248553,1259143,9,4,9675,-0.79844,0.78769,0.75136,0.77281,0.983198677270256,0.984321891448541,0.978035268858066
EGLN1,1,231363751,231425044,239,14,9675,-0.79866,0.78776,0.5715,0.89775,0.983198677270256,0.95259045022194,0.979840566686425
LRRC66,4,51993640,52020311,19,7,9675,-0.79871,0.78777,0.764,0.75403,0.983198677270256,0.984634260421023,0.978035268858066
USE1,19,17215346,17219829,4,3,9675,-0.79881,0.7878,0.77103,0.77477,0.983198677270256,0.984802667501565,0.978035268858066
PRTN3,19,840965,848175,21,12,9675,-0.79897,0.78784,0.7527,0.75017,0.983198677270256,0.98447224911032,0.978035268858066
CACNA1H,16,1153241,1221772,174,43,9675,-0.799,0.78786,0.67219,0.80571,0.983198677270256,0.973758456370596,0.978035268858066
WNT4,1,22117305,22143981,71,17,9675,-0.79921,0.78792,0.6631,0.81437,0.983198677270256,0.973261669331628,0.978035268858066
C1QTNF8,16,1088226,1096306,26,10,9675,-0.79927,0.78793,0.6418,0.87065,0.983198677270256,0.968211389596516,0.978261993758032
CXCL14,5,135570679,135579279,11,6,9675,-0.79972,0.78806,0.73614,0.77909,0.983294058315775,0.984141716731969,0.978035268858066
PPIL6,6,109390215,109441171,101,17,9675,-0.80006,0.78816,0.77633,0.69384,0.983351996737801,0.985518863714149,0.978035268858066
EIF5A,17,7306999,7312463,12,6,9675,-0.80076,0.78837,0.69529,0.85112,0.983547160040775,0.978769559082892,0.978261993758032
STON1,2,48530169,48598515,186,32,9675,-0.80101,0.78844,0.94753,0.54187,0.983548896284725,0.99999,0.978035268858066
NYNRIN,14,24398786,24419288,47,16,9675,-0.80124,0.7885,0.76911,0.762,0.983548896284725,0.984634260421023,0.978035268858066
CCDC117,22,28772674,28789301,51,13,9675,-0.80143,0.78856,0.74717,0.76662,0.983548896284725,0.984321891448541,0.978035268858066
PLK5,19,1524074,1535456,51,15,9675,-0.80174,0.78865,0.77774,0.70193,0.983548896284725,0.985518863714149,0.978035268858066
TMEM135,11,87037844,87328834,1252,52,9675,-0.80182,0.78867,0.85875,0.60425,0.983548896284725,0.996770209526206,0.978035268858066
TLR5,1,223109404,223143282,77,13,9675,-0.80191,0.7887,0.83916,0.63887,0.983548896284725,0.994123344080475,0.978035268858066
NPVF,7,25224570,25228486,17,7,9675,-0.80223,0.78879,0.74547,0.7896,0.983548896284725,0.984321891448541,0.978035268858066
STAB2,12,103587255,103766729,540,87,9675,-0.80228,0.7888,0.79026,0.67446,0.983548896284725,0.987107240864013,0.978035268858066
IZUMO2,19,50152548,50163281,8,6,9675,-0.80262,0.7889,0.90315,0.64438,0.983555996469071,0.99999,0.978035268858066
BCS1L,2,218659656,218663443,6,3,9675,-0.80285,0.78897,0.89618,0.67657,0.983555996469071,0.99999,0.978035268858066
NGLY1,3,25718944,25790039,79,11,9675,-0.8029,0.78899,0.6722,0.83248,0.983555996469071,0.973758456370596,0.978035268858066
ATG10,5,81972025,82258502,329,37,9675,-0.80302,0.78902,0.73304,0.75229,0.983555996469071,0.984141716731969,0.978035268858066
ARL5B,10,18659335,18681639,55,13,9675,-0.80333,0.78911,0.68271,0.842,0.983601397338403,0.975535747528991,0.978261993758032
TMEM87B,2,112055223,112119318,127,24,9675,-0.80386,0.78926,0.96272,0.5652,0.983628018458198,0.99999,0.978035268858066
ZNF90,19,20077994,20121168,74,19,9675,-0.80412,0.78934,0.74454,0.70855,0.983628018458198,0.984321891448541,0.978035268858066
NSUN4,1,46340177,46365152,163,10,9675,-0.80423,0.78937,0.85339,0.5707,0.983628018458198,0.996122159379766,0.978035268858066
RUVBL1,3,128064877,128153909,142,14,9675,-0.8044,0.78942,0.81035,0.63931,0.983628018458198,0.989582340821481,0.978035268858066
LOC100652901,22,25343582,25345261,4,3,9675,-0.80451,0.78945,0.83901,0.72946,0.983628018458198,0.994123344080475,0.978035268858066
ARIH2OS,3,48917788,48919385,2,2,9675,-0.80455,0.78946,0.80803,0.7638,0.983628018458198,0.989475875683607,0.978035268858066
QRICH2,17,76274049,76308690,97,16,9675,-0.80473,0.78951,0.76691,0.7394,0.983628018458198,0.984634260421023,0.978035268858066
CHRNA6,8,42752620,42768786,26,9,9675,-0.80491,0.78956,0.91835,0.61296,0.983628018458198,0.99999,0.978035268858066
LOC105372474,19,56863396,56894601,62,22,9675,-0.8052,0.78965,0.81433,0.67235,0.983673386713714,0.99077237905898,0.978035268858066
DSG2,18,31498064,31548851,94,16,9675,-0.80561,0.78977,0.74083,0.78882,0.983695490302455,0.984321891448541,0.978035268858066
PFKM,12,48105402,48146404,97,18,9675,-0.80565,0.78978,0.71022,0.78192,0.983695490302455,0.980815412020058,0.978035268858066
NOXO1,16,1978917,1981549,8,4,9675,-0.80622,0.78994,0.70102,0.84447,0.983695490302455,0.980102602416964,0.978261993758032
PTPN3,9,109375694,109538353,360,45,9675,-0.80632,0.78997,0.70041,0.77952,0.983695490302455,0.980102602416964,0.978035268858066
S100A7L2,1,153436995,153440027,7,4,9675,-0.80635,0.78998,0.80733,0.73265,0.983695490302455,0.989475875683607,0.978035268858066
CYB561D2,3,50350695,50368197,4,3,9675,-0.80667,0.79007,0.82578,0.72974,0.983695490302455,0.99354015847243,0.978035268858066
LAYN,11,111538985,111561745,23,9,9675,-0.80681,0.79011,0.94326,0.60316,0.983695490302455,0.99999,0.978035268858066
S100A7,1,153457744,153460661,4,3,9675,-0.80682,0.79012,0.81344,0.73488,0.983695490302455,0.990457751542084,0.978035268858066
TRIM39-RPP21,6,30329311,30346858,43,17,9675,-0.80694,0.79015,0.69713,0.76474,0.983695490302455,0.979360246403428,0.978035268858066
FBXO21,12,117143780,117190495,136,12,9675,-0.8075,0.79031,0.69962,0.77986,0.983823493355031,0.979965857415174,0.978035268858066
KLK9,19,51002513,51009634,12,4,9675,-0.80766,0.79036,0.80933,0.74851,0.983823493355031,0.989582340821481,0.978035268858066
MRPS18B,6,30617320,30626397,21,7,9675,-0.8082,0.79051,0.67565,0.79895,0.983868427826323,0.973758456370596,0.978035268858066
YBX2,17,7288252,7294557,10,4,9675,-0.80848,0.79059,0.80627,0.74182,0.983868427826323,0.98933448469456,0.978035268858066
SOS1,2,38981549,39124744,181,18,9675,-0.80856,0.79061,0.78639,0.65582,0.983868427826323,0.986115519125683,0.978035268858066
LOC101929163,6,32255717,32407822,1374,57,9675,-0.80864,0.79064,0.87082,0.58744,0.983868427826323,0.998150358302122,0.978035268858066
CACNA1E,1,181483311,181806784,615,81,9675,-0.80888,0.79071,0.78024,0.69112,0.983868427826323,0.985518863714149,0.978035268858066
TXNDC17,17,6640902,6644541,12,7,9675,-0.80899,0.79074,0.86487,0.64823,0.983868427826323,0.997191524934053,0.978035268858066
DNAH3,16,20933111,21159441,461,54,9675,-0.80913,0.79078,0.88105,0.58883,0.983868427826323,0.999430650858343,0.978035268858066
MFSD12,19,3538273,3557588,46,17,9675,-0.80962,0.79092,0.77304,0.72931,0.983868427826323,0.985304,0.978035268858066
KIF20A,5,138178728,138187715,5,4,9675,-0.80999,0.79103,0.75161,0.79304,0.983868427826323,0.984321891448541,0.978035268858066
DTWD1,15,49620980,49654448,70,12,9675,-0.81012,0.79106,0.88776,0.59301,0.983868427826323,0.99999,0.978035268858066
TELO2,16,1493344,1510459,49,14,9675,-0.81029,0.79111,0.75013,0.79055,0.983868427826323,0.984321891448541,0.978035268858066
ZWINT,10,56357438,56361302,6,4,9675,-0.81044,0.79116,0.72431,0.83112,0.983868427826323,0.981971906654888,0.978035268858066
GNAT3,7,80457292,80527915,144,28,9675,-0.81053,0.79118,0.8661,0.65989,0.983868427826323,0.997256386554622,0.978035268858066
RCAN3,1,24502351,24537020,83,16,9675,-0.81059,0.7912,0.68341,0.85456,0.983868427826323,0.975971078789764,0.978261993758032
RAVER2,1,64744964,64833232,130,21,9675,-0.8106,0.7912,0.84468,0.64506,0.983868427826323,0.995461548825869,0.978035268858066
EGR2,10,62811996,62919895,291,35,9675,-0.81104,0.79133,0.71003,0.78416,0.983934092786996,0.980815412020058,0.978035268858066
REC114,15,73376209,73560013,280,43,9675,-0.81115,0.79136,0.72458,0.76231,0.983934092786996,0.981971906654888,0.978035268858066
CDKL1,14,50329404,50397404,152,27,9675,-0.81189,0.79157,0.97077,0.57654,0.983987806198403,0.99999,0.978035268858066
PAIP2,5,139341832,139369720,19,7,9675,-0.81201,0.79161,0.91921,0.61065,0.983987806198403,0.99999,0.978035268858066
LNPEP,5,96935642,97029411,202,17,9675,-0.81217,0.79165,0.94259,0.56563,0.983987806198403,0.99999,0.978035268858066
ZZEF1,17,4004445,4143020,374,32,9675,-0.81244,0.79173,0.83103,0.67163,0.983987806198403,0.99354015847243,0.978035268858066
ULBP2,6,149941938,149949235,14,6,9675,-0.81258,0.79177,0.76056,0.75297,0.983987806198403,0.984634260421023,0.978035268858066
PRSS48,4,151276779,151291611,28,7,9675,-0.81261,0.79178,0.88148,0.66184,0.983987806198403,0.999430650858343,0.978035268858066
SPAG9,17,50962174,51120865,157,23,9675,-0.8133,0.79198,0.9258,0.58013,0.983987806198403,0.99999,0.978035268858066
C1QTNF4,11,47589664,47594409,2,2,9675,-0.81353,0.79204,0.74785,0.82519,0.983987806198403,0.984321891448541,0.978035268858066
SPIRE1,18,12446512,12658102,499,43,9675,-0.81356,0.79205,0.62287,0.89811,0.983987806198403,0.965752018914127,0.979840566686425
B3GNT4,12,122203681,122208135,7,5,9675,-0.8136,0.79206,0.83723,0.72315,0.983987806198403,0.993967947575699,0.978035268858066
RCN1,11,32090931,32105726,41,9,9675,-0.8137,0.79209,0.88764,0.65997,0.983987806198403,0.99999,0.978035268858066
NAA25,12,112026689,112109022,50,11,9675,-0.81371,0.79209,0.73345,0.74368,0.983987806198403,0.984141716731969,0.978035268858066
TEAD4,12,2959312,3040676,254,42,9675,-0.81372,0.7921,0.72253,0.80453,0.983987806198403,0.981971906654888,0.978035268858066
GIMAP7,7,150514857,150521073,22,7,9675,-0.81393,0.79216,0.72441,0.80359,0.98399575614047,0.981971906654888,0.978035268858066
CIRH1A,16,69132596,69169034,42,12,9675,-0.81422,0.79224,0.87377,0.66572,0.984009657131264,0.998412534992224,0.978035268858066
CUBN,10,16823966,17130249,965,106,9675,-0.8145,0.79232,0.778,0.69833,0.984009657131264,0.985518863714149,0.978035268858066
CARD6,5,40841308,40855354,22,8,9675,-0.81457,0.79234,0.74787,0.75381,0.984009657131264,0.984321891448541,0.978035268858066
GABARAP,17,7240419,7242434,3,3,9675,-0.81497,0.79245,0.83083,0.73852,0.984009657131264,0.99354015847243,0.978035268858066
GPR160,3,170037543,170085418,78,15,9675,-0.815,0.79246,0.59253,0.94558,0.984009657131264,0.957709609086107,0.9815123153377
AKR1B10,7,134527592,134541414,38,12,9675,-0.81516,0.79251,0.94851,0.59821,0.984009657131264,0.99999,0.978035268858066
ARNTL2,12,27332854,27425813,238,43,9675,-0.81543,0.79259,0.76062,0.71545,0.984009657131264,0.984634260421023,0.978035268858066
COG3,13,45464895,45536698,175,17,9675,-0.81548,0.7926,0.6561,0.88558,0.984009657131264,0.971483032502621,0.979023431732099
TRPV4,12,109783087,109833407,109,26,9675,-0.81582,0.7927,0.76319,0.73633,0.984048359580939,0.984634260421023,0.978035268858066
SEMA3G,3,52433252,52445027,8,6,9675,-0.81626,0.79283,0.71709,0.81919,0.984048359580939,0.98145639779335,0.978035268858066
ADGRF1,6,46997703,47042363,65,22,9675,-0.8163,0.79283,0.93285,0.55853,0.984048359580939,0.99999,0.978035268858066
C17orf98,17,38825392,38841500,46,13,9675,-0.81679,0.79298,0.75178,0.77072,0.984048359580939,0.984321891448541,0.978035268858066
S100A6,1,153534600,153536241,1,1,9675,-0.81684,0.79299,0.7916,0.7916,0.984048359580939,0.987107240864013,0.978035268858066
AIM1,6,106360808,106570451,825,104,9675,-0.81694,0.79302,0.63371,0.80627,0.984048359580939,0.966774800925161,0.978035268858066
KCNA1,12,4909907,4918256,13,7,9675,-0.81693,0.79302,0.71828,0.80638,0.984048359580939,0.981808582489577,0.978035268858066
POLR2I,19,36113709,36115304,5,3,9675,-0.81709,0.79306,0.80699,0.73924,0.984048359580939,0.989407321535893,0.978035268858066
KRTAP25-1,21,30289145,30289514,2,2,9675,-0.81799,0.79332,0.75868,0.81785,0.984262737041292,0.984634260421023,0.978035268858066
AGT,1,230702523,230714590,47,14,9675,-0.81807,0.79334,0.7153,0.81615,0.984262737041292,0.980907925007469,0.978035268858066
CDCA2,8,25458574,25511308,101,14,9675,-0.81937,0.79371,0.65023,0.86465,0.984586628925731,0.970191580658269,0.978261993758032
PAQR5,15,69298902,69407637,228,29,9675,-0.81951,0.79375,0.82216,0.68193,0.984586628925731,0.992741461907579,0.978035268858066
MRPL34,19,17292778,17306847,38,11,9675,-0.81999,0.79389,0.93121,0.59239,0.984586628925731,0.99999,0.978035268858066
ZDHHC6,10,112425439,112447234,36,13,9675,-0.82039,0.794,0.62685,0.9107,0.984586628925731,0.966662473967081,0.979883926635137
CD3D,11,118339074,118342744,4,3,9675,-0.82052,0.79404,0.74718,0.81166,0.984586628925731,0.984321891448541,0.978035268858066
LDB3,10,86666717,86736072,227,47,9675,-0.82079,0.79412,0.66484,0.82904,0.984586628925731,0.973648411259542,0.978035268858066
ACADSB,10,123008913,123058290,130,23,9675,-0.82081,0.79412,0.67908,0.81452,0.984586628925731,0.973759706341768,0.978035268858066
CCDC177,14,69569814,69574883,5,3,9675,-0.82082,0.79412,0.76387,0.81131,0.984586628925731,0.984634260421023,0.978035268858066
TAF9,5,69364743,69370013,6,3,9675,-0.82138,0.79429,0.84626,0.70492,0.984586628925731,0.995682950714606,0.978035268858066
TBX5,12,114353930,114408442,133,33,9675,-0.82167,0.79437,0.60298,0.91952,0.984586628925731,0.959653828551617,0.979883926635137
AGTRAP,1,11735474,11750771,29,10,9675,-0.82183,0.79441,0.69482,0.85076,0.984586628925731,0.978478442893304,0.978261993758032
RGS20,8,53851808,53959304,85,22,9675,-0.82198,0.79446,0.70925,0.7617,0.984586628925731,0.980815412020058,0.978035268858066
IL17F,6,52236681,52245689,26,12,9675,-0.8223,0.79455,0.68624,0.83107,0.984586628925731,0.976422252147667,0.978035268858066
WDR93,15,89690085,89743790,146,17,9675,-0.82238,0.79457,0.65078,0.849,0.984586628925731,0.970391893779438,0.978261993758032
TNFSF12,17,7549058,7557890,21,10,9675,-0.82262,0.79464,0.65708,0.90833,0.984586628925731,0.972149968571198,0.979883926635137
CELA3B,1,21976925,21998642,87,19,9675,-0.82283,0.7947,0.81887,0.69507,0.984586628925731,0.991961693931398,0.978035268858066
LOC105379285,1,248445607,248548838,34,7,9675,-0.82291,0.79472,0.78472,0.76605,0.984586628925731,0.985632567558323,0.978035268858066
OR2T2,1,248449062,248548832,34,7,9675,-0.82291,0.79472,0.78472,0.76605,0.984586628925731,0.985632567558323,0.978035268858066
GPATCH1,19,33080880,33130412,115,13,9675,-0.82292,0.79472,0.62357,0.93656,0.984586628925731,0.966020657839251,0.981074625776663
GPSM2,1,108875350,108930422,121,21,9675,-0.82316,0.79479,0.66674,0.81666,0.984586628925731,0.973648411259542,0.978035268858066
ABHD10,3,111978876,111993368,54,10,9675,-0.82342,0.79486,0.76901,0.71165,0.984586628925731,0.984634260421023,0.978035268858066
PRDM10,11,129899706,130003050,223,38,9675,-0.8235,0.79489,0.8451,0.6629,0.984586628925731,0.995461548825869,0.978035268858066
PRKCD,3,53161207,53192717,58,15,9675,-0.82402,0.79504,0.82379,0.70379,0.984586628925731,0.99312032033609,0.978035268858066
SUCLA2,13,47942656,48001326,230,20,9675,-0.82432,0.79512,0.83088,0.65865,0.984586628925731,0.99354015847243,0.978035268858066
CASZ1,1,10636604,10796676,324,76,9675,-0.82465,0.79521,0.78235,0.70877,0.984586628925731,0.985518863714149,0.978035268858066
WBSCR17,7,71132414,71713601,1670,137,9675,-0.82494,0.7953,0.771,0.63551,0.984586628925731,0.984802667501565,0.978035268858066
RIBC2,22,45413691,45432422,47,8,9675,-0.82508,0.79534,0.79545,0.7083,0.984586628925731,0.987785638635596,0.978035268858066
TPST1,7,66205272,66360451,267,27,9675,-0.82512,0.79535,0.60568,0.85241,0.984586628925731,0.960335338917192,0.978261993758032
ITFG1,16,47154387,47461274,173,20,9675,-0.82532,0.7954,0.83853,0.60523,0.984586628925731,0.993967947575699,0.978035268858066
SERPINB12,18,63519090,63569329,103,16,9675,-0.82547,0.79545,0.90496,0.63037,0.984586628925731,0.99999,0.978035268858066
OSBPL9,1,51616874,51789219,159,24,9675,-0.82562,0.79549,0.72412,0.74679,0.984586628925731,0.981971906654888,0.978035268858066
CXCL11,4,76033682,76036197,20,4,9675,-0.82566,0.7955,0.89068,0.61338,0.984586628925731,0.99999,0.978035268858066
GALNT14,2,30910465,31161688,694,94,9675,-0.82595,0.79558,0.67598,0.81107,0.984586628925731,0.973758456370596,0.978035268858066
SFT2D3,2,127701023,127703833,5,3,9675,-0.82598,0.79559,0.80708,0.75037,0.984586628925731,0.989407321535893,0.978035268858066
CRACR2A,12,3612930,3753200,481,67,9675,-0.82603,0.79561,0.65379,0.8018,0.984586628925731,0.97138475566343,0.978035268858066
OR2A2,7,144109583,144110539,4,2,9675,-0.8262,0.79565,0.79945,0.7835,0.984586628925731,0.98823669113191,0.978035268858066
SOCS3,17,78356777,78360079,5,4,9675,-0.82626,0.79567,0.71919,0.83733,0.984586628925731,0.981971906654888,0.978035268858066
MRTO4,1,19251581,19260128,44,10,9675,-0.82651,0.79574,0.82179,0.70459,0.984586628925731,0.992706615344124,0.978035268858066
SLC3A1,2,44275458,44320824,111,21,9675,-0.82664,0.79578,0.6324,0.91463,0.984586628925731,0.966774800925161,0.979883926635137
RD3,1,211476522,211492917,39,14,9675,-0.82666,0.79579,0.80785,0.72224,0.984586628925731,0.989475875683607,0.978035268858066
PRKCA,17,66302782,66810744,1451,135,9675,-0.82673,0.7958,0.56534,0.88952,0.984586628925731,0.951284300641613,0.979661431480594
OR4D2,17,58169656,58170579,3,2,9675,-0.82691,0.79586,0.77707,0.80065,0.984594506368354,0.985518863714149,0.978035268858066
RNF186,1,19814029,19815278,6,5,9675,-0.82719,0.79594,0.78028,0.77489,0.984627123989218,0.985518863714149,0.978035268858066
VKORC1L1,7,65836336,65959563,199,20,9675,-0.82771,0.79608,0.65512,0.7924,0.984733955932889,0.971483032502621,0.978035268858066
ZNF490,19,12576106,12610809,52,11,9675,-0.82814,0.7962,0.95454,0.56191,0.984762054840666,0.99999,0.978035268858066
RAB11FIP1,8,37858947,37899497,20,10,9675,-0.82816,0.79621,0.7954,0.70824,0.984762054840666,0.987785638635596,0.978035268858066
TNKS,8,9555214,9782346,643,38,9675,-0.82842,0.79628,0.65374,0.83883,0.984782285098356,0.97138475566343,0.978035268858066
ZNF799,19,12390014,12413983,51,12,9675,-0.82882,0.7964,0.74447,0.71071,0.984785449287059,0.984321891448541,0.978035268858066
CHPF2,7,151232489,151238827,11,4,9675,-0.82953,0.7966,0.86248,0.6872,0.984785449287059,0.996770209526206,0.978035268858066
SETDB2,13,49444056,49495003,119,19,9675,-0.82976,0.79666,0.67458,0.86355,0.984785449287059,0.973758456370596,0.978261993758032
RPS24,10,78033760,78056813,26,8,9675,-0.8303,0.79682,0.85274,0.68476,0.984785449287059,0.996122159379766,0.978035268858066
MRPL20,1,1401896,1407834,11,6,9675,-0.83039,0.79684,0.76354,0.78067,0.984785449287059,0.984634260421023,0.978035268858066
DOK2,8,21908873,21913743,9,4,9675,-0.8304,0.79684,0.79149,0.74496,0.984785449287059,0.987107240864013,0.978035268858066
FAM136A,2,70295976,70302088,8,3,9675,-0.83093,0.79699,0.71209,0.83929,0.984785449287059,0.980815412020058,0.978035268858066
SS18L2,3,42581840,42594998,27,7,9675,-0.83097,0.797,0.71612,0.80289,0.984785449287059,0.981156696754942,0.978035268858066
GFI1,1,92473043,92486876,24,8,9675,-0.83099,0.79701,0.61467,0.93655,0.984785449287059,0.96362648450175,0.981074625776663
IL34,16,70579895,70660684,203,28,9675,-0.8312,0.79707,0.98248,0.57508,0.984785449287059,0.99999,0.978035268858066
RNF17,13,24747672,24889262,370,33,9675,-0.83135,0.79711,0.88314,0.62584,0.984785449287059,0.999891141535615,0.978035268858066
CPNE1,20,35626031,35664956,85,14,9675,-0.83162,0.79719,0.58884,0.94401,0.984785449287059,0.956207405572756,0.9815123153377
HYAL3,3,50292828,50299468,4,3,9675,-0.83173,0.79722,0.79069,0.77984,0.984785449287059,0.987107240864013,0.978035268858066
CDC23,5,138187648,138213343,21,7,9675,-0.83188,0.79726,0.72725,0.7682,0.984785449287059,0.982003874145409,0.978035268858066
PPCS,1,42456341,42473381,29,6,9675,-0.83192,0.79727,0.82696,0.72069,0.984785449287059,0.99354015847243,0.978035268858066
ANKS6,9,98732009,98796531,79,15,9675,-0.83205,0.79731,0.76718,0.71144,0.984785449287059,0.984634260421023,0.978035268858066
LRRC74B,22,21045960,21064168,36,18,9675,-0.83232,0.79738,0.63641,0.89822,0.984785449287059,0.966774800925161,0.979840566686425
UBE2D4,7,43926436,43956136,61,12,9675,-0.83233,0.79739,0.89922,0.64571,0.984785449287059,0.99999,0.978035268858066
FLT3,13,28003274,28100592,332,37,9675,-0.83261,0.79747,0.83224,0.65078,0.984785449287059,0.99354015847243,0.978035268858066
SMPDL3B,1,27934948,27959157,60,15,9675,-0.83269,0.79749,0.81253,0.73279,0.984785449287059,0.990203514338821,0.978035268858066
CCT8,21,29056322,29073797,19,8,9675,-0.83281,0.79753,0.72938,0.82583,0.984785449287059,0.982875246623605,0.978035268858066
FAM26F,6,116461370,116463782,3,3,9675,-0.83289,0.79755,0.76094,0.81383,0.984785449287059,0.984634260421023,0.978035268858066
SNX33,15,75649007,75658627,12,6,9675,-0.83293,0.79756,0.92454,0.66062,0.984785449287059,0.99999,0.978035268858066
ST3GAL2,16,70379435,70439088,32,14,9675,-0.83296,0.79757,0.84834,0.67952,0.984785449287059,0.996122159379766,0.978035268858066
TATDN2,3,10248493,10281222,81,19,9675,-0.83351,0.79772,0.80335,0.72374,0.984848205162678,0.989010039525692,0.978035268858066
LRRC18,10,48883696,48940126,184,35,9675,-0.83408,0.79788,0.67825,0.82475,0.984848205162678,0.973758456370596,0.978035268858066
CHD2,15,92900321,93028007,265,39,9675,-0.83408,0.79788,0.95081,0.5791,0.984848205162678,0.99999,0.978035268858066
CDH1,16,68737292,68835542,229,35,9675,-0.8343,0.79795,0.74298,0.69915,0.984848205162678,0.984321891448541,0.978035268858066
LOC105375355,7,76510102,76524424,10,3,9675,-0.83457,0.79802,0.84216,0.71082,0.984848205162678,0.994747716343063,0.978035268858066
SDHB,1,17018722,17054170,104,16,9675,-0.83464,0.79804,0.83139,0.65914,0.984848205162678,0.99354015847243,0.978035268858066
COL6A5,3,130345516,130484846,409,48,9675,-0.83466,0.79804,0.76186,0.69705,0.984848205162678,0.984634260421023,0.978035268858066
LOC105370838,15,60029652,60041899,27,8,9675,-0.83468,0.79805,0.70493,0.78116,0.984848205162678,0.980423924499811,0.978035268858066
OXTR,3,8750408,8854549,371,55,9675,-0.83582,0.79837,0.63438,0.8802,0.98491365238957,0.966774800925161,0.97857540414727
NLE1,17,35131322,35142315,8,6,9675,-0.83601,0.79842,0.83979,0.72089,0.98491365238957,0.994123344080475,0.978035268858066
PLEKHH1,14,67533199,67589538,137,38,9675,-0.83631,0.79851,0.72525,0.7718,0.98491365238957,0.981971906654888,0.978035268858066
LOC105370368,13,100673259,100676985,8,3,9675,-0.83663,0.7986,0.79276,0.7669,0.98491365238957,0.987413534161069,0.978035268858066
