GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
AOC1,7,150826393,150861291,137,23,9675,-0.95587,0.83043,0.74964,0.85808,0.985832993227991,0.983953652421652,0.977125674622504
EPM2A,6,145500777,145736303,469,29,9675,-0.95615,0.8305,0.88857,0.60771,0.985832993227991,0.99999,0.975395867016847
BARX1,9,93951627,93955326,11,5,9675,-0.95635,0.83055,0.77755,0.84919,0.985832993227991,0.985271194366582,0.977125674622504
ZNF131,5,43120888,43176324,194,19,9675,-0.95687,0.83068,0.83832,0.71112,0.985832993227991,0.993787636551235,0.975395867016847
NAT8,2,73640723,73642410,3,2,9675,-0.9569,0.83069,0.79844,0.84841,0.985832993227991,0.987739379333558,0.977125674622504
JUN,1,58780791,58784113,2,2,9675,-0.95694,0.8307,0.85069,0.80289,0.985832993227991,0.995959603910118,0.975395867016847
LCK,1,32251239,32286170,18,11,9675,-0.95714,0.83075,0.79432,0.7966,0.985832993227991,0.987553488497605,0.975395867016847
RPS6KA2,6,166409366,166862550,1356,140,9675,-0.95714,0.83075,0.65961,0.85825,0.985832993227991,0.972209529609744,0.977125674622504
MFSD6L,17,8797110,8799349,5,4,9675,-0.95726,0.83078,0.82501,0.80822,0.985832993227991,0.993353035355173,0.975395867016847
USP49,6,41789896,41895361,142,19,9675,-0.9575,0.83084,0.66713,0.93606,0.985832993227991,0.973179893659233,0.979039066803232
DSG2,18,31498064,31548851,94,17,9675,-0.95778,0.83091,0.74083,0.82104,0.985832993227991,0.983953652421652,0.975395867016847
FAM208A,3,56620132,56683242,209,21,9675,-0.95793,0.83095,0.6743,0.89657,0.985832993227991,0.97326864274571,0.97749720541495
ASB13,10,5638857,5666595,108,37,9675,-0.95802,0.83097,0.68063,0.92507,0.985832993227991,0.974161296051094,0.978505149014214
LOC101929747,5,96934080,96936094,9,2,9675,-0.95827,0.83104,0.75551,0.87508,0.985832993227991,0.984344885236611,0.977292934102642
SPOP,17,49598884,49678163,72,21,9675,-0.95839,0.83107,0.74353,0.85327,0.985832993227991,0.983953652421652,0.977125674622504
WWP1,8,86342736,86468265,278,21,9675,-0.9586,0.83112,0.83863,0.74327,0.985832993227991,0.993787636551235,0.975395867016847
HIRA,22,19330701,19431696,148,19,9675,-0.95865,0.83113,0.96663,0.62132,0.985832993227991,0.99999,0.975395867016847
TRIM13,13,49997007,50018467,32,10,9675,-0.95888,0.83119,0.78996,0.76367,0.985832993227991,0.986868493894166,0.975395867016847
ATF7,12,53507856,53626415,163,20,9675,-0.95891,0.8312,0.83965,0.74536,0.985832993227991,0.993944418394951,0.975395867016847
CLCA2,1,86424086,86456558,146,21,9675,-0.95898,0.83121,0.76167,0.82917,0.985832993227991,0.984364605959343,0.975469137003841
GPR78,4,8580237,8590023,61,21,9675,-0.95921,0.83127,0.72523,0.82691,0.985832993227991,0.981561814305668,0.975395867016847
EVI2A,17,31316410,31321749,11,3,9675,-0.95923,0.83128,0.94348,0.71778,0.985832993227991,0.99999,0.975395867016847
GLS,2,190880821,190965552,90,17,9675,-0.9593,0.8313,0.7196,0.8308,0.985832993227991,0.981561814305668,0.975601532762805
PSAT1,9,78297075,78330093,114,23,9675,-0.95944,0.83133,0.83201,0.74659,0.985832993227991,0.993353035355173,0.975395867016847
KLHL31,6,53647901,53665846,58,11,9675,-0.95974,0.83141,0.72254,0.87866,0.985832993227991,0.981561814305668,0.97749720541495
NRM,6,30688047,30691420,7,5,9675,-0.96005,0.83149,0.86582,0.76408,0.985832993227991,0.997108649461288,0.975395867016847
HGF,7,81699006,81770438,101,19,9675,-0.96017,0.83152,0.83908,0.68782,0.985832993227991,0.993944418394951,0.975395867016847
CD96,3,111542079,111665996,188,39,9675,-0.96081,0.83168,0.84873,0.7126,0.985832993227991,0.995959603910118,0.975395867016847
REXO1,19,1815246,1848488,58,10,9675,-0.96089,0.8317,0.74581,0.86342,0.985832993227991,0.983953652421652,0.977125674622504
BHLHE40,3,4979412,4985181,11,4,9675,-0.96108,0.83174,0.87612,0.76659,0.985832993227991,0.998638665260807,0.975395867016847
ITGB7,12,53191318,53207310,25,11,9675,-0.96124,0.83178,0.7791,0.82169,0.985832993227991,0.985271194366582,0.975395867016847
MAML1,5,179732850,179777286,84,15,9675,-0.96128,0.8318,0.81858,0.7303,0.985832993227991,0.991756763736988,0.975395867016847
ZAR1L,13,32303719,32312582,31,5,9675,-0.96135,0.83181,0.77585,0.78348,0.985832993227991,0.985271194366582,0.975395867016847
ABCC6,16,16149565,16223673,185,34,9675,-0.96162,0.83188,0.93134,0.67349,0.985852371985038,0.99999,0.975395867016847
ACAP2,3,195274736,195443176,404,24,9675,-0.96193,0.83196,0.65307,0.95312,0.985883598374928,0.970699864121644,0.981837244469336
TANK,2,161136927,161236176,111,16,9675,-0.96249,0.8321,0.72104,0.82823,0.985985916946092,0.981561814305668,0.975395867016847
LOC105378951,1,39784636,39808042,106,16,9675,-0.96407,0.83249,0.93512,0.62899,0.98618968770081,0.99999,0.975395867016847
TMSB10,2,84905639,84906675,2,1,9675,-0.96411,0.8325,0.83737,0.82404,0.98618968770081,0.993787636551235,0.975395867016847
TNS2,12,53046980,53064379,33,13,9675,-0.96448,0.8326,0.80397,0.79305,0.98618968770081,0.988787415189027,0.975395867016847
KRTAP4-5,17,41148924,41149802,4,3,9675,-0.96459,0.83262,0.82717,0.80955,0.98618968770081,0.993353035355173,0.975395867016847
ATG4C,1,62784106,62865270,133,16,9675,-0.96467,0.83265,0.79229,0.76871,0.98618968770081,0.987015637793141,0.975395867016847
TOMM20,1,235109341,235128941,35,7,9675,-0.96472,0.83266,0.90881,0.68807,0.98618968770081,0.99999,0.975395867016847
FAM98B,15,38454127,38487710,62,17,9675,-0.96519,0.83277,0.69099,0.89155,0.98618968770081,0.97707740578709,0.97749720541495
KLHDC7B,22,50548033,50551023,13,8,9675,-0.96516,0.83277,0.87283,0.74361,0.98618968770081,0.998273659354999,0.975395867016847
GIPR,19,45668193,45682504,17,7,9675,-0.96542,0.83283,0.83517,0.80135,0.98618968770081,0.993787636551235,0.975395867016847
LOC105371933,17,35372833,35374437,2,2,9675,-0.96582,0.83293,0.84863,0.80671,0.98618968770081,0.995959603910118,0.975395867016847
SPRR1B,1,153031203,153032900,15,2,9675,-0.96601,0.83298,0.82542,0.82596,0.98618968770081,0.993353035355173,0.975395867016847
ITSN2,2,24202866,24360528,228,23,9675,-0.96649,0.8331,0.75265,0.80737,0.98618968770081,0.98410670267965,0.975395867016847
RAB19,7,140403822,140426878,73,24,9675,-0.96649,0.8331,0.8378,0.75685,0.98618968770081,0.993787636551235,0.975395867016847
OXNAD1,3,16265160,16386979,344,49,9675,-0.96677,0.83317,0.87863,0.65429,0.98618968770081,0.999226908686794,0.975395867016847
DAZAP2,12,51238724,51246717,7,5,9675,-0.96684,0.83319,0.78369,0.84727,0.98618968770081,0.985271194366582,0.977125674622504
LACE1,6,108294894,108525548,296,33,9675,-0.9669,0.8332,0.72276,0.85482,0.98618968770081,0.981561814305668,0.977125674622504
LIMA1,12,50175780,50283570,107,13,9675,-0.96721,0.83328,0.86316,0.72454,0.98618968770081,0.996696503707427,0.975395867016847
KIAA1045,9,34810040,34982544,346,44,9675,-0.96734,0.83331,0.89956,0.65913,0.98618968770081,0.99999,0.975395867016847
PAQR9,3,142961231,142963336,4,3,9675,-0.96771,0.83341,0.85993,0.78152,0.98618968770081,0.996618797058639,0.975395867016847
TBC1D5,3,17157162,17742739,759,42,9675,-0.9683,0.83355,0.8508,0.68585,0.98618968770081,0.995959603910118,0.975395867016847
PSMA2,7,42916861,42932206,27,5,9675,-0.96829,0.83355,0.72249,0.88383,0.98618968770081,0.981561814305668,0.97749720541495
SIL1,5,138946720,139198376,284,30,9675,-0.96835,0.83357,0.87261,0.69206,0.98618968770081,0.998273659354999,0.975395867016847
CDC42SE1,1,151050971,151059649,8,6,9675,-0.96848,0.8336,0.91882,0.71947,0.98618968770081,0.99999,0.975395867016847
TMEM240,1,1534778,1540360,4,3,9675,-0.96869,0.83365,0.86797,0.78122,0.98618968770081,0.997288606234772,0.975395867016847
COMMD7,20,32702691,32744008,112,14,9675,-0.96902,0.83373,0.66847,0.90053,0.98618968770081,0.97326864274571,0.97749720541495
FAM222B,17,28755978,28854985,103,14,9675,-0.96904,0.83374,0.73861,0.74063,0.98618968770081,0.983750458662416,0.975395867016847
TDO2,4,155903693,155920406,44,17,9675,-0.96971,0.8339,0.77389,0.79824,0.98618968770081,0.985234153505126,0.975395867016847
ZNF736,7,64313873,64356634,157,20,9675,-0.96968,0.8339,0.75039,0.83107,0.98618968770081,0.983953652421652,0.975601532762805
MZT2A,2,131469724,131492719,90,11,9675,-0.97011,0.834,0.75159,0.78416,0.98618968770081,0.983953652421652,0.975395867016847
CELA2A,1,15456728,15472091,49,12,9675,-0.97026,0.83404,0.93568,0.68188,0.98618968770081,0.99999,0.975395867016847
TCP11L1,11,33039417,33079454,189,15,9675,-0.97032,0.83406,0.88995,0.6931,0.98618968770081,0.99999,0.975395867016847
STIM2,4,26860691,27025381,210,32,9675,-0.97063,0.83413,0.8181,0.78177,0.98618968770081,0.991756763736988,0.975395867016847
MCU,10,72692131,72887694,109,15,9675,-0.97115,0.83426,0.94855,0.64796,0.98618968770081,0.99999,0.975395867016847
PRKACB,1,84077975,84238498,184,25,9675,-0.9712,0.83428,0.67508,0.87615,0.98618968770081,0.97326864274571,0.977294944468046
CCER2,19,38908980,38914370,8,5,9675,-0.97124,0.83429,0.85937,0.77988,0.98618968770081,0.996618797058639,0.975395867016847
AGPAT3,21,43865160,43987594,222,37,9675,-0.97178,0.83442,0.66326,0.96029,0.98618968770081,0.972788391731184,0.983080169359331
MAPK8IP2,22,50600685,50611551,40,15,9675,-0.97179,0.83442,0.86096,0.72552,0.98618968770081,0.996618797058639,0.975395867016847
ZNF345,19,36850358,36893218,76,15,9675,-0.9721,0.8345,0.72591,0.85124,0.98618968770081,0.981561814305668,0.977125674622504
WDR62,19,36054881,36105111,103,18,9675,-0.97222,0.83453,0.79839,0.7704,0.98618968770081,0.987739379333558,0.975395867016847
NDUFB1,14,92116123,92121809,33,5,9675,-0.97247,0.83459,0.73154,0.88077,0.98618968770081,0.983450072426659,0.97749720541495
ABCB10,1,229516582,229558695,48,11,9675,-0.97322,0.83478,0.90519,0.72222,0.98618968770081,0.99999,0.975395867016847
CCDC146,7,77122617,77295204,423,48,9675,-0.97337,0.83482,0.96386,0.64194,0.98618968770081,0.99999,0.975395867016847
LOC101928108,8,143080043,143083478,3,2,9675,-0.9735,0.83485,0.85279,0.7982,0.98618968770081,0.995959603910118,0.975395867016847
C8orf44-SGK3,8,66667552,66862022,236,25,9675,-0.97369,0.8349,0.77635,0.76089,0.98618968770081,0.985271194366582,0.975395867016847
COLEC10,8,118952240,119108455,572,45,9675,-0.97374,0.83491,0.64588,0.90338,0.98618968770081,0.968751408519667,0.97749720541495
C17orf100,17,6651739,6653298,2,1,9675,-0.97386,0.83494,0.85032,0.81414,0.98618968770081,0.995959603910118,0.975395867016847
SLC16A5,17,75087727,75106162,70,15,9675,-0.97415,0.83501,0.77838,0.83169,0.98618968770081,0.985271194366582,0.975934574712644
EBAG9,8,109539700,109565996,31,10,9675,-0.97429,0.83504,0.89835,0.71065,0.98618968770081,0.99999,0.975395867016847
PHF3,6,63635802,63715522,77,14,9675,-0.97437,0.83506,0.7274,0.89954,0.98618968770081,0.981595683453237,0.97749720541495
SPRR4,1,152970653,152972574,2,2,9675,-0.97445,0.83508,0.81264,0.84743,0.98618968770081,0.990018573322726,0.977125674622504
TULP1,6,35497874,35512902,40,12,9675,-0.97464,0.83513,0.8425,0.78217,0.98618968770081,0.99457208836373,0.975395867016847
PRDM8,4,80183741,80204329,50,16,9675,-0.97469,0.83514,0.75132,0.85448,0.98618968770081,0.983953652421652,0.977125674622504
MROH9,1,170935471,171065985,374,42,9675,-0.97481,0.83517,0.83725,0.68626,0.98618968770081,0.993787636551235,0.975395867016847
ASCC1,10,72096032,72217134,74,20,9675,-0.9748,0.83517,0.76855,0.79934,0.98618968770081,0.984364605959343,0.975395867016847
ALOX5AP,13,30713478,30764428,180,31,9675,-0.97522,0.83527,0.71776,0.8675,0.986228254947314,0.981274572236274,0.977125674622504
CASP1,11,105025508,105036662,36,7,9675,-0.97535,0.83531,0.79884,0.79132,0.986228254947314,0.987822832918377,0.975395867016847
ZNF235,19,44286348,44305707,17,7,9675,-0.97571,0.8354,0.81906,0.80751,0.986271146803726,0.991756763736988,0.975395867016847
LCA5L,21,39405844,39445793,86,11,9675,-0.97625,0.83553,0.80549,0.75965,0.986351360863143,0.988885038065981,0.975395867016847
ICAM3,19,10333776,10339829,23,5,9675,-0.97666,0.83563,0.78384,0.78533,0.986351360863143,0.985271194366582,0.975395867016847
PTPRF,1,43522238,43623672,206,26,9675,-0.97687,0.83568,0.92958,0.66935,0.986351360863143,0.99999,0.975395867016847
SLC6A3,5,1392790,1445428,129,31,9675,-0.97694,0.8357,0.85628,0.70065,0.986351360863143,0.996264485247562,0.975395867016847
UBL5,19,9827880,9830121,1,1,9675,-0.97715,0.83575,0.8343,0.8343,0.986351360863143,0.993590200907323,0.976432542631713
HAMP,19,35282507,35285143,6,4,9675,-0.97731,0.83579,0.8079,0.82698,0.986351360863143,0.989258470556888,0.975395867016847
LILRA1,19,54593576,54602724,33,9,9675,-0.9778,0.83591,0.84126,0.75317,0.986425284787774,0.994324119575699,0.975395867016847
PPP1R2,3,195514422,195543401,52,10,9675,-0.97797,0.83596,0.70086,0.8913,0.986425284787774,0.979648882817243,0.97749720541495
UBA7,3,49805205,49813958,5,3,9675,-0.9786,0.83611,0.86171,0.79465,0.986538934120971,0.996618797058639,0.975395867016847
DMRT2,9,1003242,1057554,214,49,9675,-0.97891,0.83619,0.86458,0.68953,0.986569980096308,0.996895405659785,0.975395867016847
LMBR1L,12,49097139,49110900,10,5,9675,-0.9793,0.83628,0.86794,0.77819,0.98659472259637,0.997288606234772,0.975395867016847
ZNF461,19,36636683,36667131,54,13,9675,-0.97963,0.83636,0.83754,0.75636,0.98659472259637,0.993787636551235,0.975395867016847
UCK1,9,131523796,131531275,17,8,9675,-0.98014,0.83649,0.84168,0.79602,0.98659472259637,0.994324119575699,0.975395867016847
ZNF518A,10,96129200,96163793,68,16,9675,-0.98028,0.83653,0.74506,0.84868,0.98659472259637,0.983953652421652,0.977125674622504
PNLIPRP1,10,116590415,116609175,47,16,9675,-0.98033,0.83654,0.77584,0.84673,0.98659472259637,0.985271194366582,0.977125674622504
WRNIP1,6,2765341,2785745,45,12,9675,-0.98107,0.83672,0.70973,0.89674,0.98659472259637,0.980382947683109,0.97749720541495
TRPT1,11,64223799,64226254,4,3,9675,-0.98146,0.83682,0.86093,0.78785,0.98659472259637,0.996618797058639,0.975395867016847
WARS2,1,119031216,119140788,213,26,9675,-0.98165,0.83686,0.72467,0.87706,0.98659472259637,0.981561814305668,0.97749720541495
TFF3,21,42311667,42315596,7,4,9675,-0.98162,0.83686,0.86661,0.77869,0.98659472259637,0.997182787726988,0.975395867016847
NEK6,9,124257606,124378316,236,33,9675,-0.98187,0.83692,0.82295,0.74806,0.98659472259637,0.992641727600919,0.975395867016847
CAPN2,1,223701593,223776018,183,27,9675,-0.98205,0.83696,0.98396,0.64277,0.98659472259637,0.99999,0.975395867016847
SGOL1,3,20159046,20188131,81,16,9675,-0.98204,0.83696,0.9596,0.66596,0.98659472259637,0.99999,0.975395867016847
C11orf85,11,64938230,64972112,76,11,9675,-0.98209,0.83697,0.9689,0.62092,0.98659472259637,0.99999,0.975395867016847
HSPG2,1,21822232,21937297,259,46,9675,-0.98226,0.83701,0.70732,0.85395,0.98659472259637,0.979979445114596,0.977125674622504
AHRR,5,304176,438291,363,48,9675,-0.98232,0.83703,0.83428,0.73043,0.98659472259637,0.993590200907323,0.975395867016847
TMEM178A,2,39665498,39717963,53,13,9675,-0.9825,0.83707,0.85325,0.73718,0.98659472259637,0.995959603910118,0.975395867016847
LOC100996634,6,109217301,109285010,251,24,9675,-0.984,0.83744,0.92457,0.68229,0.986852712581762,0.99999,0.975395867016847
HEBP2,6,138404199,138421545,33,14,9675,-0.98401,0.83745,0.7805,0.80645,0.986852712581762,0.985271194366582,0.975395867016847
MRPL46,15,88459478,88467402,3,3,9675,-0.98402,0.83745,0.87187,0.78318,0.986852712581762,0.998079118086697,0.975395867016847
TRAP1,16,3658037,3717597,121,34,9675,-0.98462,0.83759,0.66202,0.93521,0.986881071726171,0.972732120243044,0.979039066803232
SH3GL1,19,4360367,4400568,65,18,9675,-0.98503,0.8377,0.68761,0.91878,0.986881071726171,0.976104403953057,0.978505149014214
DHODH,16,72008744,72025417,41,12,9675,-0.9851,0.83771,0.80803,0.79328,0.986881071726171,0.989258470556888,0.975395867016847
MMP1,11,102789910,102798235,29,13,9675,-0.98537,0.83778,0.85,0.77742,0.986881071726171,0.995959603910118,0.975395867016847
LOC728763,2,240906359,240993307,177,32,9675,-0.98542,0.83779,0.99978,0.6207,0.986881071726171,0.99999,0.975395867016847
EXOC7,17,76080993,76103787,49,8,9675,-0.98561,0.83784,0.87051,0.70186,0.986881071726171,0.998007686743983,0.975395867016847
INTS5,11,62646848,62653302,2,2,9675,-0.98565,0.83785,0.82236,0.84691,0.986881071726171,0.992540471406999,0.977125674622504
ZNF85,19,20923221,20950697,112,12,9675,-0.98619,0.83798,0.66171,0.91434,0.986919453951163,0.972686279088365,0.978505149014214
PPHLN1,12,42326137,42450965,317,23,9675,-0.98621,0.83799,0.67329,0.88512,0.986919453951163,0.97326864274571,0.97749720541495
PEX3,6,143450781,143490616,48,9,9675,-0.98672,0.83811,0.80269,0.81724,0.98698419854164,0.988488904972524,0.975395867016847
SIGLEC10,19,51410021,51417803,23,8,9675,-0.98715,0.83821,0.77433,0.85439,0.98698419854164,0.985271194366582,0.977125674622504
MRPL17,11,6680385,6683401,9,4,9675,-0.98829,0.8385,0.76872,0.87948,0.98698419854164,0.984364605959343,0.97749720541495
OR5K3,3,98390666,98391631,1,1,9675,-0.98839,0.83852,0.8372,0.8372,0.98698419854164,0.993787636551235,0.97690685122865
CDH12,5,21750864,22853622,2192,140,9675,-0.9886,0.83857,0.77266,0.6985,0.98698419854164,0.985039217915829,0.975395867016847
EXO1,1,241847967,241909165,223,30,9675,-0.98886,0.83863,0.80061,0.7889,0.98698419854164,0.988207572932734,0.975395867016847
LOC105373289,1,227786481,227790651,8,4,9675,-0.9889,0.83864,0.87196,0.77939,0.98698419854164,0.998079118086697,0.975395867016847
KRTAP10-12,21,44697172,44698044,2,2,9675,-0.98916,0.83871,0.82979,0.83894,0.98698419854164,0.993353035355173,0.976908457837427
SLITRK5,13,87671232,87679616,5,3,9675,-0.98922,0.83872,0.80395,0.85049,0.98698419854164,0.988787415189027,0.977125674622504
AK4,1,65147549,65232145,157,25,9675,-0.98934,0.83875,0.81649,0.77841,0.98698419854164,0.991398192150126,0.975395867016847
LOC101929355,13,114172978,114223074,145,21,9675,-0.98946,0.83878,0.75097,0.86566,0.98698419854164,0.983953652421652,0.977125674622504
TMEM214,2,27032906,27041697,4,3,9675,-0.98954,0.8388,0.85507,0.8087,0.98698419854164,0.996104004054739,0.975395867016847
CKAP4,12,106237881,106247935,8,5,9675,-0.98955,0.8388,0.80184,0.83763,0.98698419854164,0.988207572932734,0.976908457837427
HIST4H4,12,14770720,14771131,1,1,9675,-0.99013,0.83894,0.8377,0.8377,0.98698419854164,0.993787636551235,0.976908457837427
VIL1,2,218419115,218449525,29,7,9675,-0.99014,0.83895,0.82532,0.78042,0.98698419854164,0.993353035355173,0.975395867016847
LOC105377650,3,58171777,58181840,24,9,9675,-0.99018,0.83896,0.83701,0.78216,0.98698419854164,0.993787636551235,0.975395867016847
TEAD4,12,2959312,3040676,254,45,9675,-0.99029,0.83898,0.72253,0.83855,0.98698419854164,0.981561814305668,0.976908457837427
BCL6,3,187721377,187745725,55,19,9675,-0.99065,0.83907,0.69817,0.88098,0.98698419854164,0.97928188077246,0.97749720541495
PCSK6,15,101303928,101489984,724,125,9675,-0.99106,0.83917,0.7266,0.83819,0.98698419854164,0.981561814305668,0.976908457837427
ARFGEF1,8,67175296,67343897,140,21,9675,-0.99143,0.83926,0.76488,0.79477,0.98698419854164,0.984364605959343,0.975395867016847
DYTN,2,206651621,206718396,221,33,9675,-0.99151,0.83928,0.87088,0.74189,0.98698419854164,0.998007686743983,0.975395867016847
KRT14,17,41582279,41586895,8,2,9675,-0.99191,0.83938,0.81809,0.81885,0.98698419854164,0.991756763736988,0.975395867016847
MDM2,12,68808168,68845544,57,13,9675,-0.992,0.8394,0.87207,0.73846,0.98698419854164,0.998079118086697,0.975395867016847
POU2F3,11,120236640,120319945,170,38,9675,-0.99219,0.83945,0.72219,0.88198,0.98698419854164,0.981561814305668,0.97749720541495
YIPF5,5,144158159,144170714,39,8,9675,-0.99232,0.83948,0.88521,0.72041,0.98698419854164,0.99999,0.975395867016847
ZNF611,19,52702813,52735054,102,19,9675,-0.99262,0.83955,0.99548,0.65184,0.98698419854164,0.99999,0.975395867016847
NRD1,1,51789192,51878937,161,25,9675,-0.99274,0.83958,0.99811,0.61254,0.98698419854164,0.99999,0.975395867016847
SCOC,4,140257286,140382556,248,41,9675,-0.99284,0.83961,0.63974,0.94682,0.98698419854164,0.966635600854841,0.9809022049462
ARRDC4,15,97960703,97973838,50,17,9675,-0.99314,0.83968,0.81487,0.79316,0.98698419854164,0.990735687727423,0.975395867016847
HIGD2A,5,176388783,176389750,3,2,9675,-0.99325,0.8397,0.871,0.7913,0.98698419854164,0.998007686743983,0.975395867016847
ERP29,12,112013348,112023220,9,4,9675,-0.99328,0.83971,0.88417,0.7564,0.98698419854164,0.99999,0.975395867016847
C1QL3,10,16513743,16522005,28,9,9675,-0.99367,0.83981,0.85714,0.79242,0.987018908720041,0.996618797058639,0.975395867016847
TEC,4,48135783,48269797,395,44,9675,-0.99469,0.84006,0.90401,0.71617,0.987018908720041,0.99999,0.975395867016847
SOGA3,6,127438406,127519355,154,26,9675,-0.99536,0.84022,0.90666,0.67417,0.987018908720041,0.99999,0.975395867016847
SIGLEC1,20,3686970,3712617,77,22,9675,-0.99545,0.84024,0.89326,0.69811,0.987018908720041,0.99999,0.975395867016847
XAF1,17,6755572,6775647,37,13,9675,-0.99554,0.84026,0.84341,0.78396,0.987018908720041,0.99489190320303,0.975395867016847
C6orf25,6,31720808,31726710,6,3,9675,-0.99572,0.84031,0.79457,0.85464,0.987018908720041,0.987553488497605,0.977125674622504
KRT8,12,52897187,52949866,130,23,9675,-0.99575,0.84032,0.72318,0.88865,0.987018908720041,0.981561814305668,0.97749720541495
C7,5,40909473,41016004,357,49,9675,-0.99588,0.84035,0.71214,0.8629,0.987018908720041,0.980382947683109,0.977125674622504
PKIB,6,122471917,122726373,474,51,9675,-0.99592,0.84036,0.87153,0.69084,0.987018908720041,0.998066325169814,0.975395867016847
ISOC1,5,129094749,129114028,53,13,9675,-0.99603,0.84038,0.89105,0.73957,0.987018908720041,0.99999,0.975395867016847
MACF1,1,39081417,39487138,570,48,9675,-0.99627,0.84044,0.77213,0.78831,0.987018908720041,0.984690903539209,0.975395867016847
CHAF1A,19,4402612,4448308,102,16,9675,-0.99627,0.84044,0.75663,0.86004,0.987018908720041,0.984353408271474,0.977125674622504
ITFG3,16,234546,269943,72,20,9675,-0.99679,0.84057,0.96265,0.63745,0.987018908720041,0.99999,0.975395867016847
FRS2,12,69470349,69579793,224,18,9675,-0.99714,0.84065,0.80187,0.82823,0.987018908720041,0.988207572932734,0.975395867016847
SFTA3,14,36473288,36513785,36,11,9675,-0.99751,0.84074,0.77783,0.80566,0.987018908720041,0.985271194366582,0.975395867016847
C16orf70,16,67109898,67148539,24,8,9675,-0.99783,0.84082,0.75813,0.8302,0.987018908720041,0.984364605959343,0.975568420514132
SLC39A2,14,20999255,21001875,5,3,9675,-0.99794,0.84085,0.82892,0.8258,0.987018908720041,0.993353035355173,0.975395867016847
NOC4L,12,132144422,132152473,10,7,9675,-0.99807,0.84088,0.86134,0.79441,0.987018908720041,0.996618797058639,0.975395867016847
DNAJC5,20,63895102,63936031,118,18,9675,-0.99841,0.84096,0.76073,0.85072,0.987018908720041,0.984364605959343,0.977125674622504
CKAP2L,2,112736349,112764677,36,7,9675,-0.99863,0.84101,0.95962,0.67982,0.987018908720041,0.99999,0.975395867016847
KIAA1919,6,111259279,111269060,21,8,9675,-0.99911,0.84113,0.91085,0.74064,0.987018908720041,0.99999,0.975395867016847
PCDHB13,5,141213919,141217421,7,3,9675,-0.99916,0.84114,0.8365,0.82238,0.987018908720041,0.993787636551235,0.975395867016847
LPIN2,18,2916994,3013315,166,28,9675,-0.99914,0.84114,0.76065,0.78719,0.987018908720041,0.984364605959343,0.975395867016847
CARF,2,202912218,202987857,105,12,9675,-0.99919,0.84115,0.58862,0.93947,0.987018908720041,0.955535766784452,0.979518248340802
RRAS2,11,14277920,14364506,71,19,9675,-0.99928,0.84117,0.7329,0.84482,0.987018908720041,0.983750458662416,0.977125674622504
FGF2,4,122826708,122898235,232,39,9675,-0.99959,0.84124,0.83181,0.74747,0.987018908720041,0.993353035355173,0.975395867016847
FAM46C,1,117605982,117628389,58,12,9675,-1.0002,0.84138,0.83012,0.79604,0.987018908720041,0.993353035355173,0.975395867016847
TMBIM6,12,49741510,49764934,56,10,9675,-1.0003,0.84141,0.69139,0.90907,0.987018908720041,0.97707740578709,0.978299241040056
RNF146,6,127266340,127288562,43,10,9675,-1.0003,0.84143,0.71071,0.90277,0.987018908720041,0.980382947683109,0.97749720541495
TMEM260,14,56579791,56651884,173,28,9675,-1.0004,0.84144,0.72652,0.89174,0.987018908720041,0.981561814305668,0.97749720541495
MAN1B1,9,137086862,137109187,41,14,9675,-1.0009,0.84156,0.80308,0.77985,0.987018908720041,0.988770390619765,0.975395867016847
FDXACB1,11,111874056,111879457,4,3,9675,-1.0013,0.84165,0.82371,0.84317,0.987018908720041,0.992920870705481,0.977125674622504
GRIA4,11,105609994,105982092,589,57,9675,-1.0015,0.8417,0.9334,0.66086,0.987018908720041,0.99999,0.975395867016847
MLNR,13,49220338,49222377,2,1,9675,-1.0015,0.84172,0.8459,0.82863,0.987018908720041,0.995400986104886,0.975395867016847
PLGRKT,9,5357966,5438456,211,34,9675,-1.0019,0.84181,0.89911,0.7143,0.987018908720041,0.99999,0.975395867016847
RANBP10,16,67723070,67806652,73,15,9675,-1.0019,0.84181,0.75134,0.84394,0.987018908720041,0.983953652421652,0.977125674622504
TRIM9,14,50975261,51095704,421,62,9675,-1.002,0.84184,0.67916,0.92526,0.987018908720041,0.973270230055369,0.978505149014214
NCCRP1,19,39196964,39201882,6,2,9675,-1.0021,0.84185,0.85807,0.82172,0.987018908720041,0.996618797058639,0.975395867016847
GATSL3,22,30285118,30289627,5,4,9675,-1.0027,0.842,0.85855,0.79892,0.987018908720041,0.996618797058639,0.975395867016847
CHRNA1,2,174747592,174764472,45,11,9675,-1.0031,0.84209,0.78058,0.86684,0.987018908720041,0.985271194366582,0.977125674622504
CA7,16,66844379,66854149,14,6,9675,-1.0033,0.84214,0.88411,0.75391,0.987018908720041,0.99999,0.975395867016847
ZASP,7,100574035,100574733,2,2,9675,-1.0035,0.8422,0.86247,0.81468,0.987018908720041,0.996618797058639,0.975395867016847
ITGA6,2,172427586,172506453,288,40,9675,-1.0036,0.84221,0.68619,0.93607,0.987018908720041,0.975944531684699,0.979039066803232
